Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
12/4/2020,St. James,81,67,14,10
12/5/2020,St. James,31,23,8,8
12/6/2020,St. James,35,23,12,12
12/7/2020,St. James,108,93,15,14
12/8/2020,St. James,72,64,8,5
12/9/2020,St. James,106,92,14,11
12/10/2020,St. James,208,191,17,14
12/11/2020,St. James,152,146,6,4
12/12/2020,St. James,26,24,2,2
12/13/2020,St. James,28,18,10,9
12/14/2020,St. James,105,89,15,13
12/15/2020,St. James,166,154,12,10
12/16/2020,St. James,117,102,15,12
12/17/2020,St. James,182,173,9,7
12/18/2020,St. James,70,65,5,4
12/19/2020,St. James,34,24,10,8
12/20/2020,St. James,32,23,9,9
12/21/2020,St. James,99,86,13,11
12/22/2020,St. James,169,148,21,20
12/23/2020,St. James,126,111,15,14
12/24/2020,St. James,203,189,14,11
12/25/2020,St. James,6,6,0,0
12/26/2020,St. James,53,41,12,12
12/27/2020,St. James,36,26,10,6
12/28/2020,St. James,120,101,19,17
12/29/2020,St. James,175,162,13,12
12/30/2020,St. James,139,114,25,21
12/31/2020,St. James,225,204,21,19
1/1/2021,St. James,31,23,8,8
1/2/2021,St. James,63,39,24,21
1/3/2021,St. James,40,24,16,14
1/4/2021,St. James,143,115,28,25
1/5/2021,St. James,193,163,30,27
1/6/2021,St. James,149,123,26,20
1/7/2021,St. James,211,202,9,6
1/8/2021,St. James,68,51,17,17
1/9/2021,St. James,48,38,10,9
1/10/2021,St. James,46,28,18,15
1/11/2021,St. James,181,163,18,15
1/12/2021,St. James,112,92,20,18
1/13/2021,St. James,116,98,18,16
1/14/2021,St. James,223,209,14,11
1/15/2021,St. James,104,87,17,12
1/16/2021,St. James,32,24,8,8
1/17/2021,St. James,35,28,7,7
1/18/2021,St. James,146,131,15,12
1/19/2021,St. James,109,94,15,14
1/20/2021,St. James,91,78,12,11
3/1/2020,St. John the Baptist,0,0,0,0
3/2/2020,St. John the Baptist,0,0,0,0
3/3/2020,St. John the Baptist,0,0,0,0
3/4/2020,St. John the Baptist,0,0,0,0
3/5/2020,St. John the Baptist,0,0,0,0
3/6/2020,St. John the Baptist,0,0,0,0
3/7/2020,St. John the Baptist,0,0,0,0
3/8/2020,St. John the Baptist,0,0,0,0
3/9/2020,St. John the Baptist,0,0,0,0
3/10/2020,St. John the Baptist,0,0,0,0
3/11/2020,St. John the Baptist,0,0,0,0
3/12/2020,St. John the Baptist,3,2,1,1
3/13/2020,St. John the Baptist,4,3,1,1
3/14/2020,St. John the Baptist,1,1,0,0
3/15/2020,St. John the Baptist,2,2,0,0
3/16/2020,St. John the Baptist,20,12,8,8
3/17/2020,St. John the Baptist,30,19,11,10
3/18/2020,St. John the Baptist,20,5,15,11
3/19/2020,St. John the Baptist,26,11,15,15
3/20/2020,St. John the Baptist,21,7,14,12
3/21/2020,St. John the Baptist,28,16,12,11
3/22/2020,St. John the Baptist,17,6,11,11
3/23/2020,St. John the Baptist,43,15,28,25
3/24/2020,St. John the Baptist,62,16,46,43
3/25/2020,St. John the Baptist,66,23,42,36
3/26/2020,St. John the Baptist,59,19,40,31
3/27/2020,St. John the Baptist,80,30,50,44
3/28/2020,St. John the Baptist,51,21,30,27
3/29/2020,St. John the Baptist,49,19,30,27
3/30/2020,St. John the Baptist,65,34,31,22
3/31/2020,St. John the Baptist,69,30,39,30
4/1/2020,St. John the Baptist,68,40,28,24
4/2/2020,St. John the Baptist,67,34,33,29
4/3/2020,St. John the Baptist,69,43,25,23
4/4/2020,St. John the Baptist,48,25,23,21
4/5/2020,St. John the Baptist,41,21,20,19
4/6/2020,St. John the Baptist,61,34,27,23
4/7/2020,St. John the Baptist,152,112,40,37
4/8/2020,St. John the Baptist,95,61,34,28
4/9/2020,St. John the Baptist,87,57,30,26
4/10/2020,St. John the Baptist,48,33,15,15
4/11/2020,St. John the Baptist,24,20,4,4
4/12/2020,St. John the Baptist,19,14,5,5
4/13/2020,St. John the Baptist,51,37,14,12
4/14/2020,St. John the Baptist,149,98,49,42
4/15/2020,St. John the Baptist,140,110,28,25
4/16/2020,St. John the Baptist,127,101,22,19
4/17/2020,St. John the Baptist,93,75,17,11
4/18/2020,St. John the Baptist,37,31,6,5
4/19/2020,St. John the Baptist,22,17,5,3
4/20/2020,St. John the Baptist,149,139,9,3
4/21/2020,St. John the Baptist,139,117,21,12
4/22/2020,St. John the Baptist,161,139,19,14
4/23/2020,St. John the Baptist,48,37,11,6
4/24/2020,St. John the Baptist,132,110,22,6
4/25/2020,St. John the Baptist,76,75,1,1
4/26/2020,St. John the Baptist,47,46,1,0
4/27/2020,St. John the Baptist,118,105,11,6
4/28/2020,St. John the Baptist,137,127,10,1
4/29/2020,St. John the Baptist,63,57,5,3
4/30/2020,St. John the Baptist,126,112,14,6
5/1/2020,St. John the Baptist,111,99,11,4
5/2/2020,St. John the Baptist,89,78,11,4
5/3/2020,St. John the Baptist,39,36,3,0
5/4/2020,St. John the Baptist,133,123,10,5
5/5/2020,St. John the Baptist,138,126,12,4
5/6/2020,St. John the Baptist,105,101,4,1
5/7/2020,St. John the Baptist,118,101,17,8
5/8/2020,St. John the Baptist,76,71,5,0
5/9/2020,St. John the Baptist,56,49,7,0
5/10/2020,St. John the Baptist,15,13,2,0
5/11/2020,St. John the Baptist,149,134,15,8
5/12/2020,St. John the Baptist,142,132,7,5
5/13/2020,St. John the Baptist,126,113,13,3
5/14/2020,St. John the Baptist,80,78,2,0
5/15/2020,St. John the Baptist,102,92,10,3
5/16/2020,St. John the Baptist,33,33,0,0
5/17/2020,St. John the Baptist,28,25,3,1
5/18/2020,St. John the Baptist,126,114,12,1
5/19/2020,St. John the Baptist,87,83,4,1
5/20/2020,St. John the Baptist,166,152,14,8
5/21/2020,St. John the Baptist,55,52,3,0
5/22/2020,St. John the Baptist,90,88,2,0
5/23/2020,St. John the Baptist,22,21,1,0
5/24/2020,St. John the Baptist,38,34,4,2
5/25/2020,St. John the Baptist,59,52,7,3
5/26/2020,St. John the Baptist,164,140,21,10
5/27/2020,St. John the Baptist,93,82,11,3
5/28/2020,St. John the Baptist,63,63,0,0
5/29/2020,St. John the Baptist,76,72,4,3
5/30/2020,St. John the Baptist,38,37,1,0
5/31/2020,St. John the Baptist,36,35,1,0
6/1/2020,St. John the Baptist,98,95,3,2
6/2/2020,St. John the Baptist,96,91,5,0
6/3/2020,St. John the Baptist,110,106,4,2
6/4/2020,St. John the Baptist,98,91,7,6
6/5/2020,St. John the Baptist,153,136,16,5
6/6/2020,St. John the Baptist,48,47,1,1
6/7/2020,St. John the Baptist,23,22,1,0
6/8/2020,St. John the Baptist,144,137,7,3
6/9/2020,St. John the Baptist,89,87,2,1
6/10/2020,St. John the Baptist,132,128,4,2
6/11/2020,St. John the Baptist,158,150,8,3
6/12/2020,St. John the Baptist,100,95,5,5
6/13/2020,St. John the Baptist,52,51,1,1
6/14/2020,St. John the Baptist,42,37,5,2
6/15/2020,St. John the Baptist,125,121,4,3
6/16/2020,St. John the Baptist,89,87,2,2
6/17/2020,St. John the Baptist,198,188,10,5
6/18/2020,St. John the Baptist,82,79,3,1
6/19/2020,St. John the Baptist,97,89,8,5
6/20/2020,St. John the Baptist,46,40,6,6
6/21/2020,St. John the Baptist,32,30,2,2
6/22/2020,St. John the Baptist,122,111,11,11
6/23/2020,St. John the Baptist,141,135,6,4
6/24/2020,St. John the Baptist,242,234,8,7
6/25/2020,St. John the Baptist,160,150,10,9
6/26/2020,St. John the Baptist,139,131,8,7
6/27/2020,St. John the Baptist,78,67,11,10
6/28/2020,St. John the Baptist,63,56,7,7
6/29/2020,St. John the Baptist,152,142,10,8
6/30/2020,St. John the Baptist,151,128,23,21
7/1/2020,St. John the Baptist,262,252,10,4
7/2/2020,St. John the Baptist,129,118,11,10
7/3/2020,St. John the Baptist,59,54,5,5
7/4/2020,St. John the Baptist,46,43,3,3
7/5/2020,St. John the Baptist,51,46,5,5
7/6/2020,St. John the Baptist,164,149,15,14
7/7/2020,St. John the Baptist,183,163,20,18
7/8/2020,St. John the Baptist,246,228,18,14
7/9/2020,St. John the Baptist,133,118,15,13
7/10/2020,St. John the Baptist,120,103,17,13
7/11/2020,St. John the Baptist,74,63,11,9
7/12/2020,St. John the Baptist,53,47,6,5
7/13/2020,St. John the Baptist,183,166,17,11
7/14/2020,St. John the Baptist,164,150,14,7
7/15/2020,St. John the Baptist,288,262,26,21
7/16/2020,St. John the Baptist,141,114,27,24
7/17/2020,St. John the Baptist,154,136,16,13
7/18/2020,St. John the Baptist,85,74,11,8
7/19/2020,St. John the Baptist,62,48,14,13
7/20/2020,St. John the Baptist,184,156,28,26
7/21/2020,St. John the Baptist,294,265,29,23
7/22/2020,St. John the Baptist,198,183,15,12
7/23/2020,St. John the Baptist,112,95,17,17
7/24/2020,St. John the Baptist,117,109,8,7
7/25/2020,St. John the Baptist,78,71,7,7
7/26/2020,St. John the Baptist,46,44,2,2
7/27/2020,St. John the Baptist,175,153,22,18
7/28/2020,St. John the Baptist,171,160,11,10
7/29/2020,St. John the Baptist,237,222,13,11
7/30/2020,St. John the Baptist,137,122,15,8
7/31/2020,St. John the Baptist,115,104,11,8
8/1/2020,St. John the Baptist,71,63,8,7
8/2/2020,St. John the Baptist,41,38,3,3
8/3/2020,St. John the Baptist,236,217,19,15
8/4/2020,St. John the Baptist,203,183,20,14
8/5/2020,St. John the Baptist,223,210,13,11
8/6/2020,St. John the Baptist,166,153,12,8
8/7/2020,St. John the Baptist,128,114,14,10
8/8/2020,St. John the Baptist,70,57,13,9
8/9/2020,St. John the Baptist,36,31,5,4
8/10/2020,St. John the Baptist,187,180,7,7
8/11/2020,St. John the Baptist,150,147,3,2
8/12/2020,St. John the Baptist,193,188,5,5
8/13/2020,St. John the Baptist,125,116,9,6
8/14/2020,St. John the Baptist,105,98,7,5
8/15/2020,St. John the Baptist,64,58,6,4
8/16/2020,St. John the Baptist,43,41,2,2
8/17/2020,St. John the Baptist,174,160,14,11
8/18/2020,St. John the Baptist,166,162,3,3
8/19/2020,St. John the Baptist,195,192,3,1
8/20/2020,St. John the Baptist,97,93,4,3
8/21/2020,St. John the Baptist,82,78,4,1
8/22/2020,St. John the Baptist,55,55,0,0
8/23/2020,St. John the Baptist,43,38,5,5
8/24/2020,St. John the Baptist,107,104,3,2
8/25/2020,St. John the Baptist,101,95,6,5
8/26/2020,St. John the Baptist,171,165,6,4
8/27/2020,St. John the Baptist,77,75,2,2
8/28/2020,St. John the Baptist,107,103,4,4
8/29/2020,St. John the Baptist,55,50,5,2
8/30/2020,St. John the Baptist,41,36,5,5
8/31/2020,St. John the Baptist,150,148,2,2
9/1/2020,St. John the Baptist,147,145,2,2
9/2/2020,St. John the Baptist,228,218,10,10
9/3/2020,St. John the Baptist,93,86,7,6
9/4/2020,St. John the Baptist,91,88,3,0
9/5/2020,St. John the Baptist,67,62,5,5
9/6/2020,St. John the Baptist,47,45,2,2
9/7/2020,St. John the Baptist,71,67,4,2
9/8/2020,St. John the Baptist,186,175,11,8
9/9/2020,St. John the Baptist,286,281,5,4
9/10/2020,St. John the Baptist,111,109,2,1
9/11/2020,St. John the Baptist,122,120,2,1
9/12/2020,St. John the Baptist,49,44,5,3
9/13/2020,St. John the Baptist,41,40,1,1
9/14/2020,St. John the Baptist,104,100,4,3
9/15/2020,St. John the Baptist,120,118,2,2
9/16/2020,St. John the Baptist,252,240,12,8
9/17/2020,St. John the Baptist,93,91,2,1
9/18/2020,St. John the Baptist,129,126,3,3
9/19/2020,St. John the Baptist,42,37,5,3
9/20/2020,St. John the Baptist,47,46,1,1
9/21/2020,St. John the Baptist,144,140,4,3
9/22/2020,St. John the Baptist,138,135,3,3
9/23/2020,St. John the Baptist,229,222,7,5
9/24/2020,St. John the Baptist,79,76,3,1
9/25/2020,St. John the Baptist,100,97,3,3
9/26/2020,St. John the Baptist,42,41,1,1
9/27/2020,St. John the Baptist,53,52,1,1
9/28/2020,St. John the Baptist,161,157,4,2
9/29/2020,St. John the Baptist,167,164,3,2
9/30/2020,St. John the Baptist,247,241,6,2
10/1/2020,St. John the Baptist,117,115,2,0
10/2/2020,St. John the Baptist,158,155,3,1
10/3/2020,St. John the Baptist,121,118,3,3
10/4/2020,St. John the Baptist,58,54,4,3
10/5/2020,St. John the Baptist,152,146,6,5
10/6/2020,St. John the Baptist,177,176,1,1
10/7/2020,St. John the Baptist,264,261,3,3
10/8/2020,St. John the Baptist,95,88,7,5
10/9/2020,St. John the Baptist,93,84,9,6
10/10/2020,St. John the Baptist,48,45,3,3
10/11/2020,St. John the Baptist,53,50,3,3
10/12/2020,St. John the Baptist,145,140,5,4
10/13/2020,St. John the Baptist,166,163,3,3
10/14/2020,St. John the Baptist,247,243,4,4
10/15/2020,St. John the Baptist,109,104,4,3
10/16/2020,St. John the Baptist,90,90,0,0
10/17/2020,St. John the Baptist,48,45,2,1
10/18/2020,St. John the Baptist,41,38,3,3
10/19/2020,St. John the Baptist,146,145,1,1
10/20/2020,St. John the Baptist,183,179,3,2
10/21/2020,St. John the Baptist,194,186,8,7
10/22/2020,St. John the Baptist,94,92,2,2
10/23/2020,St. John the Baptist,143,132,11,11
10/24/2020,St. John the Baptist,57,55,2,1
10/25/2020,St. John the Baptist,66,59,7,5
10/26/2020,St. John the Baptist,252,241,11,10
10/27/2020,St. John the Baptist,151,142,8,7
10/28/2020,St. John the Baptist,142,142,0,0
10/29/2020,St. John the Baptist,96,80,16,16
10/30/2020,St. John the Baptist,112,108,4,4
10/31/2020,St. John the Baptist,40,35,4,4
11/1/2020,St. John the Baptist,59,54,5,4
11/2/2020,St. John the Baptist,270,265,5,4
11/3/2020,St. John the Baptist,156,149,7,6
11/4/2020,St. John the Baptist,201,186,15,15
11/5/2020,St. John the Baptist,115,97,18,16
11/6/2020,St. John the Baptist,128,118,10,5
11/7/2020,St. John the Baptist,75,68,6,5
11/8/2020,St. John the Baptist,76,74,2,0
11/9/2020,St. John the Baptist,140,129,11,11
11/10/2020,St. John the Baptist,179,165,13,11
11/11/2020,St. John the Baptist,210,202,8,7
11/12/2020,St. John the Baptist,157,138,19,15
11/13/2020,St. John the Baptist,202,190,12,11
11/14/2020,St. John the Baptist,87,77,10,8
11/15/2020,St. John the Baptist,82,73,9,7
11/16/2020,St. John the Baptist,231,219,12,11
11/17/2020,St. John the Baptist,196,187,9,9
11/18/2020,St. John the Baptist,249,241,7,6
11/19/2020,St. John the Baptist,154,139,15,14
11/20/2020,St. John the Baptist,161,134,27,25
11/21/2020,St. John the Baptist,63,50,13,12
11/22/2020,St. John the Baptist,60,50,10,9
11/23/2020,St. John the Baptist,252,234,18,13
11/24/2020,St. John the Baptist,213,195,18,18
11/25/2020,St. John the Baptist,416,397,19,16
11/26/2020,St. John the Baptist,42,35,7,5
11/27/2020,St. John the Baptist,147,125,21,18
11/28/2020,St. John the Baptist,117,92,25,19
11/29/2020,St. John the Baptist,90,81,9,8
11/30/2020,St. John the Baptist,237,213,24,18
12/1/2020,St. John the Baptist,269,258,11,10
12/2/2020,St. John the Baptist,370,356,14,11
12/3/2020,St. John the Baptist,151,134,16,14
12/4/2020,St. John the Baptist,186,166,20,17
12/5/2020,St. John the Baptist,110,94,16,14
12/6/2020,St. John the Baptist,76,64,12,10
12/7/2020,St. John the Baptist,322,302,20,20
12/8/2020,St. John the Baptist,252,228,24,22
12/9/2020,St. John the Baptist,323,301,22,16
12/10/2020,St. John the Baptist,173,146,27,24
12/11/2020,St. John the Baptist,317,279,37,28
12/12/2020,St. John the Baptist,84,70,14,12
12/13/2020,St. John the Baptist,101,86,15,15
12/14/2020,St. John the Baptist,278,252,26,20
12/15/2020,St. John the Baptist,312,286,25,22
12/16/2020,St. John the Baptist,373,352,21,19
12/17/2020,St. John the Baptist,188,154,34,29
12/18/2020,St. John the Baptist,219,173,46,38
12/19/2020,St. John the Baptist,113,99,14,12
12/20/2020,St. John the Baptist,101,83,18,16
12/21/2020,St. John the Baptist,344,289,55,44
12/22/2020,St. John the Baptist,210,184,26,22
12/23/2020,St. John the Baptist,337,306,31,28
12/24/2020,St. John the Baptist,142,130,12,11
12/25/2020,St. John the Baptist,39,32,7,5
12/26/2020,St. John the Baptist,105,88,17,13
12/27/2020,St. John the Baptist,88,74,14,11
12/28/2020,St. John the Baptist,401,351,50,44
12/29/2020,St. John the Baptist,255,223,30,24
12/30/2020,St. John the Baptist,312,272,40,37
12/31/2020,St. John the Baptist,169,151,18,18
1/1/2021,St. John the Baptist,98,71,27,22
1/2/2021,St. John the Baptist,140,108,32,27
1/3/2021,St. John the Baptist,100,79,21,16
1/4/2021,St. John the Baptist,535,487,46,44
1/5/2021,St. John the Baptist,254,207,46,42
1/6/2021,St. John the Baptist,297,256,40,30
1/7/2021,St. John the Baptist,359,334,24,21
1/8/2021,St. John the Baptist,287,247,40,28
1/9/2021,St. John the Baptist,99,82,16,12
1/10/2021,St. John the Baptist,105,94,11,9
1/11/2021,St. John the Baptist,383,361,22,17
1/12/2021,St. John the Baptist,396,357,37,30
1/13/2021,St. John the Baptist,178,164,14,9
1/14/2021,St. John the Baptist,332,315,17,12
1/15/2021,St. John the Baptist,405,368,35,28
1/16/2021,St. John the Baptist,113,99,14,12
1/17/2021,St. John the Baptist,100,82,18,17
1/18/2021,St. John the Baptist,194,182,12,11
1/19/2021,St. John the Baptist,493,472,21,20
1/20/2021,St. John the Baptist,179,151,27,24
3/1/2020,St. Landry,0,0,0,0
3/2/2020,St. Landry,0,0,0,0
3/3/2020,St. Landry,0,0,0,0
3/4/2020,St. Landry,0,0,0,0
3/5/2020,St. Landry,0,0,0,0
3/6/2020,St. Landry,0,0,0,0
3/7/2020,St. Landry,0,0,0,0
3/8/2020,St. Landry,0,0,0,0
3/9/2020,St. Landry,0,0,0,0
3/10/2020,St. Landry,0,0,0,0
3/11/2020,St. Landry,0,0,0,0
3/12/2020,St. Landry,1,1,0,0
3/13/2020,St. Landry,10,9,1,1
3/14/2020,St. Landry,13,12,1,1
3/15/2020,St. Landry,18,17,1,1
3/16/2020,St. Landry,34,34,0,0
3/17/2020,St. Landry,29,28,1,1
3/18/2020,St. Landry,45,39,6,2
3/19/2020,St. Landry,38,37,1,1
3/20/2020,St. Landry,41,39,2,2
3/21/2020,St. Landry,24,16,8,2
3/22/2020,St. Landry,36,21,15,6
3/23/2020,St. Landry,52,43,9,4
3/24/2020,St. Landry,43,42,1,1
3/25/2020,St. Landry,29,17,12,4
3/26/2020,St. Landry,50,34,16,9
3/27/2020,St. Landry,85,41,44,13
3/28/2020,St. Landry,20,10,10,5
3/29/2020,St. Landry,23,17,6,3
3/30/2020,St. Landry,93,42,49,14
3/31/2020,St. Landry,106,66,37,7
4/1/2020,St. Landry,72,60,12,9
4/2/2020,St. Landry,98,85,11,4
4/3/2020,St. Landry,97,77,20,7
4/4/2020,St. Landry,41,17,23,10
4/5/2020,St. Landry,37,20,17,5
4/6/2020,St. Landry,109,77,32,20
4/7/2020,St. Landry,131,115,16,8
4/8/2020,St. Landry,137,102,35,18
4/9/2020,St. Landry,91,77,14,6
4/10/2020,St. Landry,27,14,13,5
4/11/2020,St. Landry,54,29,25,8
4/12/2020,St. Landry,15,7,8,2
4/13/2020,St. Landry,105,69,36,11
4/14/2020,St. Landry,107,89,18,8
4/15/2020,St. Landry,81,67,14,10
4/16/2020,St. Landry,95,77,18,11
4/17/2020,St. Landry,65,49,16,8
4/18/2020,St. Landry,18,15,3,2
4/19/2020,St. Landry,36,20,16,7
4/20/2020,St. Landry,124,111,13,8
4/21/2020,St. Landry,74,50,24,7
4/22/2020,St. Landry,140,86,54,16
4/23/2020,St. Landry,142,102,38,9
4/24/2020,St. Landry,53,46,7,3
4/25/2020,St. Landry,33,26,7,5
4/26/2020,St. Landry,51,43,8,3
4/27/2020,St. Landry,126,114,12,5
4/28/2020,St. Landry,88,77,11,3
4/29/2020,St. Landry,85,73,12,4
4/30/2020,St. Landry,139,107,32,11
5/1/2020,St. Landry,103,93,10,3
5/2/2020,St. Landry,53,44,9,1
5/3/2020,St. Landry,43,32,11,3
5/4/2020,St. Landry,141,127,14,2
5/5/2020,St. Landry,100,91,9,1
5/6/2020,St. Landry,97,89,8,4
5/7/2020,St. Landry,187,166,21,6
5/8/2020,St. Landry,155,144,10,2
5/9/2020,St. Landry,48,46,2,1
5/10/2020,St. Landry,38,34,4,1
5/11/2020,St. Landry,157,139,16,5
5/12/2020,St. Landry,166,155,11,8
5/13/2020,St. Landry,182,174,7,0
5/14/2020,St. Landry,119,105,14,0
5/15/2020,St. Landry,136,135,1,0
5/16/2020,St. Landry,31,31,0,0
5/17/2020,St. Landry,35,34,1,0
5/18/2020,St. Landry,188,172,12,1
5/19/2020,St. Landry,181,174,6,0
5/20/2020,St. Landry,90,88,2,2
5/21/2020,St. Landry,107,98,9,2
5/22/2020,St. Landry,125,116,9,5
5/23/2020,St. Landry,25,22,3,0
5/24/2020,St. Landry,46,45,1,1
5/25/2020,St. Landry,79,76,3,0
5/26/2020,St. Landry,295,279,16,7
5/27/2020,St. Landry,192,186,6,5
5/28/2020,St. Landry,239,225,13,5
5/29/2020,St. Landry,171,157,14,9
5/30/2020,St. Landry,57,54,3,1
5/31/2020,St. Landry,66,61,5,4
6/1/2020,St. Landry,290,282,8,7
6/2/2020,St. Landry,222,205,15,7
6/3/2020,St. Landry,144,140,4,3
6/4/2020,St. Landry,162,150,12,7
6/5/2020,St. Landry,136,130,5,2
6/6/2020,St. Landry,49,47,2,2
6/7/2020,St. Landry,87,85,2,2
6/8/2020,St. Landry,326,312,13,7
6/9/2020,St. Landry,185,176,9,6
6/10/2020,St. Landry,450,431,19,12
6/11/2020,St. Landry,259,245,14,9
6/12/2020,St. Landry,201,188,13,10
6/13/2020,St. Landry,70,65,5,3
6/14/2020,St. Landry,111,95,16,13
6/15/2020,St. Landry,570,548,22,12
6/16/2020,St. Landry,298,276,22,16
6/17/2020,St. Landry,377,337,40,31
6/18/2020,St. Landry,425,380,45,36
6/19/2020,St. Landry,380,356,24,18
6/20/2020,St. Landry,106,95,11,7
6/21/2020,St. Landry,81,66,15,11
6/22/2020,St. Landry,736,714,22,14
6/23/2020,St. Landry,454,413,41,27
6/24/2020,St. Landry,437,379,58,40
6/25/2020,St. Landry,524,475,48,35
6/26/2020,St. Landry,357,307,50,32
6/27/2020,St. Landry,107,75,32,24
6/28/2020,St. Landry,100,65,35,21
6/29/2020,St. Landry,827,735,92,61
6/30/2020,St. Landry,694,598,94,70
7/1/2020,St. Landry,527,427,99,68
7/2/2020,St. Landry,533,422,111,69
7/3/2020,St. Landry,501,449,52,34
7/4/2020,St. Landry,159,140,19,15
7/5/2020,St. Landry,182,130,52,33
7/6/2020,St. Landry,937,795,141,93
7/7/2020,St. Landry,631,535,95,64
7/8/2020,St. Landry,671,543,128,86
7/9/2020,St. Landry,579,473,105,73
7/10/2020,St. Landry,706,635,69,50
7/11/2020,St. Landry,169,114,55,34
7/12/2020,St. Landry,204,160,44,30
7/13/2020,St. Landry,914,787,127,80
7/14/2020,St. Landry,574,472,101,64
7/15/2020,St. Landry,596,472,124,78
7/16/2020,St. Landry,488,403,85,49
7/17/2020,St. Landry,606,492,114,69
7/18/2020,St. Landry,134,97,36,19
7/19/2020,St. Landry,144,105,39,25
7/20/2020,St. Landry,844,691,151,88
7/21/2020,St. Landry,552,466,86,57
7/22/2020,St. Landry,366,296,70,45
7/23/2020,St. Landry,467,379,86,50
7/24/2020,St. Landry,560,467,93,68
7/25/2020,St. Landry,140,106,34,26
7/26/2020,St. Landry,75,49,26,15
7/27/2020,St. Landry,433,344,88,60
7/28/2020,St. Landry,544,452,90,62
7/29/2020,St. Landry,343,275,68,51
7/30/2020,St. Landry,512,444,67,45
7/31/2020,St. Landry,698,608,86,66
8/1/2020,St. Landry,147,121,26,20
8/2/2020,St. Landry,152,129,23,13
8/3/2020,St. Landry,782,718,63,40
8/4/2020,St. Landry,362,300,62,41
8/5/2020,St. Landry,388,342,45,34
8/6/2020,St. Landry,409,354,55,34
8/7/2020,St. Landry,857,775,80,54
8/8/2020,St. Landry,168,147,21,16
8/9/2020,St. Landry,133,109,24,17
8/10/2020,St. Landry,774,711,63,39
8/11/2020,St. Landry,337,286,49,25
8/12/2020,St. Landry,327,276,42,29
8/13/2020,St. Landry,340,304,34,23
8/14/2020,St. Landry,507,468,39,22
8/15/2020,St. Landry,84,56,28,17
8/16/2020,St. Landry,126,116,10,8
8/17/2020,St. Landry,675,645,30,21
8/18/2020,St. Landry,326,280,45,29
8/19/2020,St. Landry,292,275,16,10
8/20/2020,St. Landry,351,330,21,12
8/21/2020,St. Landry,436,415,21,14
8/22/2020,St. Landry,57,53,4,2
8/23/2020,St. Landry,142,139,3,1
8/24/2020,St. Landry,558,529,29,22
8/25/2020,St. Landry,365,337,27,16
8/26/2020,St. Landry,134,124,8,6
8/27/2020,St. Landry,134,133,1,1
8/28/2020,St. Landry,309,291,18,12
8/29/2020,St. Landry,46,42,4,3
8/30/2020,St. Landry,93,88,5,5
8/31/2020,St. Landry,595,584,11,6
9/1/2020,St. Landry,334,325,9,7
9/2/2020,St. Landry,190,177,13,9
9/3/2020,St. Landry,240,227,13,8
9/4/2020,St. Landry,285,271,14,8
9/5/2020,St. Landry,42,38,4,2
9/6/2020,St. Landry,78,73,5,4
9/7/2020,St. Landry,319,311,8,4
9/8/2020,St. Landry,438,427,11,7
9/9/2020,St. Landry,224,212,12,8
9/10/2020,St. Landry,378,371,7,5
9/11/2020,St. Landry,272,257,15,6
9/12/2020,St. Landry,43,40,3,2
9/13/2020,St. Landry,89,85,4,2
9/14/2020,St. Landry,552,542,10,4
9/15/2020,St. Landry,389,374,15,11
9/16/2020,St. Landry,279,272,7,7
9/17/2020,St. Landry,203,193,10,9
9/18/2020,St. Landry,296,292,4,2
9/19/2020,St. Landry,30,28,2,2
9/20/2020,St. Landry,119,116,3,2
9/21/2020,St. Landry,773,756,17,15
9/22/2020,St. Landry,373,358,15,10
9/23/2020,St. Landry,194,177,17,13
9/24/2020,St. Landry,382,361,21,13
9/25/2020,St. Landry,303,286,17,11
9/26/2020,St. Landry,48,38,10,9
9/27/2020,St. Landry,125,109,16,16
9/28/2020,St. Landry,567,533,34,27
9/29/2020,St. Landry,412,399,13,12
9/30/2020,St. Landry,187,168,19,15
10/1/2020,St. Landry,292,274,18,13
10/2/2020,St. Landry,219,213,6,3
10/3/2020,St. Landry,54,40,14,13
10/4/2020,St. Landry,145,136,9,8
10/5/2020,St. Landry,551,520,30,26
10/6/2020,St. Landry,346,335,11,9
10/7/2020,St. Landry,247,232,15,11
10/8/2020,St. Landry,301,293,8,6
10/9/2020,St. Landry,24,18,6,5
10/10/2020,St. Landry,18,10,8,4
10/11/2020,St. Landry,131,121,10,8
10/12/2020,St. Landry,544,525,19,15
10/13/2020,St. Landry,418,393,25,19
10/14/2020,St. Landry,232,214,18,17
10/15/2020,St. Landry,379,366,13,10
10/16/2020,St. Landry,239,225,14,12
10/17/2020,St. Landry,47,43,4,3
10/18/2020,St. Landry,170,160,10,8
10/19/2020,St. Landry,671,642,29,19
10/20/2020,St. Landry,362,320,42,35
10/21/2020,St. Landry,232,206,26,19
10/22/2020,St. Landry,449,420,29,20
10/23/2020,St. Landry,234,222,12,5
10/24/2020,St. Landry,56,49,7,7
10/25/2020,St. Landry,129,122,7,7
10/26/2020,St. Landry,724,694,27,21
10/27/2020,St. Landry,441,409,31,17
10/28/2020,St. Landry,238,221,17,13
10/29/2020,St. Landry,326,306,20,19
10/30/2020,St. Landry,407,386,21,15
10/31/2020,St. Landry,71,61,10,7
11/1/2020,St. Landry,159,143,16,14
11/2/2020,St. Landry,566,535,31,27
11/3/2020,St. Landry,426,405,21,19
