LDH Region,Parish,Cumulative Cases,DateTime,FID,x,y
9,Livingston,422,"5/31/2020, 11:00 AM",5363,-10101041.53898901,3561580.8148531397
9,Livingston,495,"6/11/2020, 11:00 AM",5422,-10101041.53898901,3561580.8148531397
9,Livingston,446,"6/3/2020, 11:00 AM",5491,-10101041.53898901,3561580.8148531397
9,Livingston,428,"6/1/2020, 11:00 AM",5586,-10101041.53898901,3561580.8148531397
9,Livingston,525,"6/13/2020, 11:00 AM",5704,-10101041.53898901,3561580.8148531397
9,Livingston,484,"6/10/2020, 11:00 AM",5823,-10101041.53898901,3561580.8148531397
9,Livingston,417,"5/30/2020, 11:00 AM",5865,-10101041.53898901,3561580.8148531397
9,Livingston,464,"6/7/2020, 11:00 AM",5937,-10101041.53898901,3561580.8148531397
9,Livingston,453,"6/4/2020, 11:00 AM",5978,-10101041.53898901,3561580.8148531397
9,Livingston,526,"6/14/2020, 11:00 AM",6038,-10101041.53898901,3561580.8148531397
9,Livingston,546,"6/15/2020, 11:00 AM",6104,-10101041.53898901,3561580.8148531397
8,Madison,1,"3/26/2020, 11:00 AM",60,-10157391.465228565,3811637.432980501
8,Madison,,"3/17/2020, 11:00 AM",87,-10157391.465228565,3811637.432980501
8,Madison,,"3/18/2020, 11:00 AM",153,-10157391.465228565,3811637.432980501
8,Madison,,"3/14/2020, 11:00 AM",162,-10157391.465228565,3811637.432980501
8,Madison,,"3/15/2020, 11:00 AM",248,-10157391.465228565,3811637.432980501
8,Madison,1,"3/27/2020, 11:00 AM",300,-10157391.465228565,3811637.432980501
8,Madison,,"3/19/2020, 11:00 AM",363,-10157391.465228565,3811637.432980501
8,Madison,,"3/23/2020, 11:00 AM",475,-10157391.465228565,3811637.432980501
8,Madison,,"3/24/2020, 11:00 AM",541,-10157391.465228565,3811637.432980501
8,Madison,,"3/22/2020, 11:00 AM",634,-10157391.465228565,3811637.432980501
8,Madison,,"3/20/2020, 11:00 AM",736,-10157391.465228565,3811637.432980501
8,Madison,,"3/21/2020, 11:00 AM",802,-10157391.465228565,3811637.432980501
8,Madison,1,"3/28/2020, 11:00 AM",855,-10157391.465228565,3811637.432980501
8,Madison,,"3/25/2020, 11:00 AM",878,-10157391.465228565,3811637.432980501
8,Madison,,"3/16/2020, 11:00 AM",930,-10157391.465228565,3811637.432980501
8,Madison,1,"4/4/2020, 11:00 AM",1071,-10157391.465228565,3811637.432980501
8,Madison,1,"4/5/2020, 11:00 AM",1137,-10157391.465228565,3811637.432980501
8,Madison,1,"4/1/2020, 11:00 AM",1155,-10157391.465228565,3811637.432980501
8,Madison,2,"4/10/2020, 11:00 AM",1156,-10157391.465228565,3811637.432980501
8,Madison,2,"4/7/2020, 11:00 AM",1162,-10157391.465228565,3811637.432980501
8,Madison,2,"4/8/2020, 11:00 AM",1257,-10157391.465228565,3811637.432980501
8,Madison,2,"4/11/2020, 11:00 AM",1380,-10157391.465228565,3811637.432980501
8,Madison,1,"3/29/2020, 11:00 AM",1414,-10157391.465228565,3811637.432980501
8,Madison,2,"4/9/2020, 11:00 AM",1497,-10157391.465228565,3811637.432980501
8,Madison,1,"3/31/2020, 11:00 AM",1620,-10157391.465228565,3811637.432980501
8,Madison,1,"4/2/2020, 11:00 AM",1697,-10157391.465228565,3811637.432980501
8,Madison,2,"4/12/2020, 11:00 AM",1754,-10157391.465228565,3811637.432980501
8,Madison,1,"4/3/2020, 11:00 AM",1842,-10157391.465228565,3811637.432980501
8,Madison,1,"4/6/2020, 11:00 AM",1934,-10157391.465228565,3811637.432980501
8,Madison,1,"3/30/2020, 11:00 AM",1989,-10157391.465228565,3811637.432980501
8,Madison,2,"4/16/2020, 11:00 AM",2011,-10157391.465228565,3811637.432980501
8,Madison,4,"4/19/2020, 11:00 AM",2041,-10157391.465228565,3811637.432980501
8,Madison,5,"4/22/2020, 11:00 AM",2063,-10157391.465228565,3811637.432980501
8,Madison,2,"4/13/2020, 11:00 AM",2081,-10157391.465228565,3811637.432980501
8,Madison,2,"4/14/2020, 11:00 AM",2147,-10157391.465228565,3811637.432980501
8,Madison,7,"4/25/2020, 11:00 AM",2173,-10157391.465228565,3811637.432980501
8,Madison,5,"4/23/2020, 11:00 AM",2268,-10157391.465228565,3811637.432980501
8,Madison,4,"4/21/2020, 11:00 AM",2367,-10157391.465228565,3811637.432980501
8,Madison,4,"4/17/2020, 11:00 AM",2503,-10157391.465228565,3811637.432980501
8,Madison,2,"4/15/2020, 11:00 AM",2559,-10157391.465228565,3811637.432980501
8,Madison,4,"4/18/2020, 11:00 AM",2689,-10157391.465228565,3811637.432980501
8,Madison,5,"4/24/2020, 11:00 AM",2722,-10157391.465228565,3811637.432980501
8,Madison,7,"4/27/2020, 11:00 AM",2743,-10157391.465228565,3811637.432980501
8,Madison,4,"4/20/2020, 11:00 AM",2909,-10157391.465228565,3811637.432980501
8,Madison,7,"4/26/2020, 11:00 AM",2939,-10157391.465228565,3811637.432980501
8,Madison,7,"4/28/2020, 11:00 AM",3011,-10157391.465228565,3811637.432980501
8,Madison,7,"5/1/2020, 11:00 AM",3029,-10157391.465228565,3811637.432980501
8,Madison,8,"5/8/2020, 11:00 AM",3156,-10157391.465228565,3811637.432980501
8,Madison,7,"4/29/2020, 11:00 AM",3292,-10157391.465228565,3811637.432980501
8,Madison,8,"5/3/2020, 11:00 AM",3390,-10157391.465228565,3811637.432980501
8,Madison,8,"5/4/2020, 11:00 AM",3456,-10157391.465228565,3811637.432980501
8,Madison,12,"5/9/2020, 11:00 AM",3495,-10157391.465228565,3811637.432980501
8,Madison,14,"5/12/2020, 11:00 AM",3511,-10157391.465228565,3811637.432980501
8,Madison,8,"5/6/2020, 11:00 AM",3528,-10157391.465228565,3811637.432980501
8,Madison,8,"5/7/2020, 11:00 AM",3594,-10157391.465228565,3811637.432980501
8,Madison,7,"4/30/2020, 11:00 AM",3601,-10157391.465228565,3811637.432980501
8,Madison,13,"5/11/2020, 11:00 AM",3675,-10157391.465228565,3811637.432980501
8,Madison,8,"5/5/2020, 11:00 AM",3758,-10157391.465228565,3811637.432980501
8,Madison,12,"5/10/2020, 11:00 AM",3912,-10157391.465228565,3811637.432980501
8,Madison,14,"5/13/2020, 11:00 AM",3952,-10157391.465228565,3811637.432980501
8,Madison,8,"5/2/2020, 11:00 AM",3967,-10157391.465228565,3811637.432980501
8,Madison,43,"5/21/2020, 11:00 AM",4069,-10157391.465228565,3811637.432980501
8,Madison,54,"5/22/2020, 11:00 AM",4135,-10157391.465228565,3811637.432980501
8,Madison,18,"5/14/2020, 11:00 AM",4238,-10157391.465228565,3811637.432980501
8,Madison,24,"5/18/2020, 11:00 AM",4335,-10157391.465228565,3811637.432980501
8,Madison,27,"5/19/2020, 11:00 AM",4401,-10157391.465228565,3811637.432980501
8,Madison,77,"5/27/2020, 11:00 AM",4425,-10157391.465228565,3811637.432980501
8,Madison,24,"5/15/2020, 11:00 AM",4438,-10157391.465228565,3811637.432980501
8,Madison,55,"5/24/2020, 11:00 AM",4441,-10157391.465228565,3811637.432980501
8,Madison,24,"5/17/2020, 11:00 AM",4498,-10157391.465228565,3811637.432980501
8,Madison,54,"5/23/2020, 11:00 AM",4618,-10157391.465228565,3811637.432980501
8,Madison,70,"5/26/2020, 11:00 AM",4738,-10157391.465228565,3811637.432980501
8,Madison,33,"5/20/2020, 11:00 AM",4803,-10157391.465228565,3811637.432980501
8,Madison,69,"5/25/2020, 11:00 AM",4895,-10157391.465228565,3811637.432980501
8,Madison,24,"5/16/2020, 11:00 AM",4951,-10157391.465228565,3811637.432980501
8,Madison,79,"5/28/2020, 11:00 AM",4983,-10157391.465228565,3811637.432980501
8,Madison,214,"6/8/2020, 11:00 AM",5043,-10157391.465228565,3811637.432980501
8,Madison,121,"6/5/2020, 11:00 AM",5169,-10157391.465228565,3811637.432980501
8,Madison,251,"6/12/2020, 11:00 AM",5247,-10157391.465228565,3811637.432980501
8,Madison,105,"6/2/2020, 11:00 AM",5303,-10157391.465228565,3811637.432980501
8,Madison,219,"6/9/2020, 11:00 AM",5361,-10157391.465228565,3811637.432980501
8,Madison,199,"6/6/2020, 11:00 AM",5362,-10157391.465228565,3811637.432980501
8,Madison,97,"5/31/2020, 11:00 AM",5368,-10157391.465228565,3811637.432980501
8,Madison,249,"6/11/2020, 11:00 AM",5423,-10157391.465228565,3811637.432980501
8,Madison,106,"6/3/2020, 11:00 AM",5498,-10157391.465228565,3811637.432980501
8,Madison,101,"6/1/2020, 11:00 AM",5587,-10157391.465228565,3811637.432980501
8,Madison,261,"6/13/2020, 11:00 AM",5705,-10157391.465228565,3811637.432980501
8,Madison,221,"6/10/2020, 11:00 AM",5824,-10157391.465228565,3811637.432980501
8,Madison,90,"5/30/2020, 11:00 AM",5868,-10157391.465228565,3811637.432980501
8,Madison,209,"6/7/2020, 11:00 AM",5938,-10157391.465228565,3811637.432980501
8,Madison,116,"6/4/2020, 11:00 AM",5979,-10157391.465228565,3811637.432980501
8,Madison,270,"6/14/2020, 11:00 AM",6039,-10157391.465228565,3811637.432980501
8,Madison,286,"6/15/2020, 11:00 AM",6105,-10157391.465228565,3811637.432980501
8,Morehouse,3,"3/26/2020, 11:00 AM",63,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/17/2020, 11:00 AM",88,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/18/2020, 11:00 AM",154,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/14/2020, 11:00 AM",164,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/15/2020, 11:00 AM",249,-10219329.629905943,3871499.85631458
8,Morehouse,2,"3/27/2020, 11:00 AM",301,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/19/2020, 11:00 AM",364,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/23/2020, 11:00 AM",476,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/24/2020, 11:00 AM",542,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/22/2020, 11:00 AM",635,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/20/2020, 11:00 AM",737,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/21/2020, 11:00 AM",803,-10219329.629905943,3871499.85631458
8,Morehouse,2,"3/28/2020, 11:00 AM",858,-10219329.629905943,3871499.85631458
8,Morehouse,1,"3/25/2020, 11:00 AM",879,-10219329.629905943,3871499.85631458
8,Morehouse,,"3/16/2020, 11:00 AM",931,-10219329.629905943,3871499.85631458
8,Morehouse,9,"4/4/2020, 11:00 AM",1072,-10219329.629905943,3871499.85631458
8,Morehouse,10,"4/5/2020, 11:00 AM",1138,-10219329.629905943,3871499.85631458
8,Morehouse,2,"4/1/2020, 11:00 AM",1160,-10219329.629905943,3871499.85631458
8,Morehouse,27,"4/10/2020, 11:00 AM",1161,-10219329.629905943,3871499.85631458
8,Morehouse,20,"4/7/2020, 11:00 AM",1167,-10219329.629905943,3871499.85631458
8,Morehouse,23,"4/8/2020, 11:00 AM",1258,-10219329.629905943,3871499.85631458
8,Morehouse,31,"4/11/2020, 11:00 AM",1381,-10219329.629905943,3871499.85631458
8,Morehouse,2,"3/29/2020, 11:00 AM",1420,-10219329.629905943,3871499.85631458
8,Morehouse,24,"4/9/2020, 11:00 AM",1498,-10219329.629905943,3871499.85631458
8,Morehouse,2,"3/31/2020, 11:00 AM",1621,-10219329.629905943,3871499.85631458
8,Morehouse,4,"4/2/2020, 11:00 AM",1698,-10219329.629905943,3871499.85631458
8,Morehouse,31,"4/12/2020, 11:00 AM",1755,-10219329.629905943,3871499.85631458
8,Morehouse,7,"4/3/2020, 11:00 AM",1845,-10219329.629905943,3871499.85631458
8,Morehouse,15,"4/6/2020, 11:00 AM",1935,-10219329.629905943,3871499.85631458
8,Morehouse,2,"3/30/2020, 11:00 AM",1990,-10219329.629905943,3871499.85631458
8,Morehouse,34,"4/16/2020, 11:00 AM",2012,-10219329.629905943,3871499.85631458
8,Morehouse,37,"4/19/2020, 11:00 AM",2045,-10219329.629905943,3871499.85631458
8,Morehouse,32,"4/13/2020, 11:00 AM",2082,-10219329.629905943,3871499.85631458
8,Morehouse,32,"4/14/2020, 11:00 AM",2148,-10219329.629905943,3871499.85631458
8,Morehouse,41,"4/22/2020, 11:00 AM",2171,-10219329.629905943,3871499.85631458
8,Morehouse,46,"4/25/2020, 11:00 AM",2182,-10219329.629905943,3871499.85631458
8,Morehouse,45,"4/23/2020, 11:00 AM",2269,-10219329.629905943,3871499.85631458
8,Morehouse,39,"4/21/2020, 11:00 AM",2368,-10219329.629905943,3871499.85631458
8,Morehouse,34,"4/17/2020, 11:00 AM",2504,-10219329.629905943,3871499.85631458
8,Morehouse,32,"4/15/2020, 11:00 AM",2560,-10219329.629905943,3871499.85631458
8,Morehouse,35,"4/18/2020, 11:00 AM",2694,-10219329.629905943,3871499.85631458
8,Morehouse,46,"4/24/2020, 11:00 AM",2727,-10219329.629905943,3871499.85631458
8,Morehouse,48,"4/27/2020, 11:00 AM",2744,-10219329.629905943,3871499.85631458
8,Morehouse,38,"4/20/2020, 11:00 AM",2910,-10219329.629905943,3871499.85631458
8,Morehouse,46,"4/26/2020, 11:00 AM",2941,-10219329.629905943,3871499.85631458
8,Morehouse,48,"4/28/2020, 11:00 AM",3014,-10219329.629905943,3871499.85631458
8,Morehouse,52,"5/1/2020, 11:00 AM",3037,-10219329.629905943,3871499.85631458
8,Morehouse,57,"5/8/2020, 11:00 AM",3157,-10219329.629905943,3871499.85631458
8,Morehouse,51,"4/29/2020, 11:00 AM",3293,-10219329.629905943,3871499.85631458
8,Morehouse,55,"5/3/2020, 11:00 AM",3391,-10219329.629905943,3871499.85631458
8,Morehouse,55,"5/4/2020, 11:00 AM",3457,-10219329.629905943,3871499.85631458
8,Morehouse,60,"5/9/2020, 11:00 AM",3502,-10219329.629905943,3871499.85631458
8,Morehouse,67,"5/12/2020, 11:00 AM",3518,-10219329.629905943,3871499.85631458
8,Morehouse,55,"5/6/2020, 11:00 AM",3529,-10219329.629905943,3871499.85631458
8,Morehouse,57,"5/7/2020, 11:00 AM",3595,-10219329.629905943,3871499.85631458
8,Morehouse,52,"4/30/2020, 11:00 AM",3606,-10219329.629905943,3871499.85631458
8,Morehouse,65,"5/11/2020, 11:00 AM",3676,-10219329.629905943,3871499.85631458
8,Morehouse,55,"5/5/2020, 11:00 AM",3759,-10219329.629905943,3871499.85631458
8,Morehouse,62,"5/10/2020, 11:00 AM",3913,-10219329.629905943,3871499.85631458
8,Morehouse,87,"5/13/2020, 11:00 AM",3953,-10219329.629905943,3871499.85631458
8,Morehouse,54,"5/2/2020, 11:00 AM",3968,-10219329.629905943,3871499.85631458
8,Morehouse,108,"5/21/2020, 11:00 AM",4070,-10219329.629905943,3871499.85631458
8,Morehouse,110,"5/22/2020, 11:00 AM",4136,-10219329.629905943,3871499.85631458
8,Morehouse,89,"5/14/2020, 11:00 AM",4239,-10219329.629905943,3871499.85631458
8,Morehouse,93,"5/18/2020, 11:00 AM",4336,-10219329.629905943,3871499.85631458
8,Morehouse,93,"5/19/2020, 11:00 AM",4402,-10219329.629905943,3871499.85631458
8,Morehouse,121,"5/27/2020, 11:00 AM",4432,-10219329.629905943,3871499.85631458
8,Morehouse,92,"5/15/2020, 11:00 AM",4445,-10219329.629905943,3871499.85631458
8,Morehouse,111,"5/24/2020, 11:00 AM",4448,-10219329.629905943,3871499.85631458
8,Morehouse,91,"5/17/2020, 11:00 AM",4499,-10219329.629905943,3871499.85631458
8,Morehouse,110,"5/23/2020, 11:00 AM",4619,-10219329.629905943,3871499.85631458
8,Morehouse,119,"5/26/2020, 11:00 AM",4739,-10219329.629905943,3871499.85631458
8,Morehouse,94,"5/20/2020, 11:00 AM",4804,-10219329.629905943,3871499.85631458
8,Morehouse,117,"5/25/2020, 11:00 AM",4896,-10219329.629905943,3871499.85631458
8,Morehouse,85,"5/16/2020, 11:00 AM",4952,-10219329.629905943,3871499.85631458
8,Morehouse,121,"5/28/2020, 11:00 AM",4984,-10219329.629905943,3871499.85631458
8,Morehouse,134,"6/8/2020, 11:00 AM",5044,-10219329.629905943,3871499.85631458
8,Morehouse,132,"6/5/2020, 11:00 AM",5170,-10219329.629905943,3871499.85631458
8,Morehouse,138,"6/12/2020, 11:00 AM",5254,-10219329.629905943,3871499.85631458
8,Morehouse,122,"6/2/2020, 11:00 AM",5304,-10219329.629905943,3871499.85631458
8,Morehouse,135,"6/9/2020, 11:00 AM",5366,-10219329.629905943,3871499.85631458
8,Morehouse,133,"6/6/2020, 11:00 AM",5367,-10219329.629905943,3871499.85631458
8,Morehouse,122,"5/31/2020, 11:00 AM",5373,-10219329.629905943,3871499.85631458
8,Morehouse,138,"6/11/2020, 11:00 AM",5424,-10219329.629905943,3871499.85631458
8,Morehouse,131,"6/3/2020, 11:00 AM",5504,-10219329.629905943,3871499.85631458
8,Morehouse,122,"6/1/2020, 11:00 AM",5588,-10219329.629905943,3871499.85631458
8,Morehouse,153,"6/13/2020, 11:00 AM",5706,-10219329.629905943,3871499.85631458
8,Morehouse,136,"6/10/2020, 11:00 AM",5825,-10219329.629905943,3871499.85631458
8,Morehouse,121,"5/30/2020, 11:00 AM",5869,-10219329.629905943,3871499.85631458
8,Morehouse,133,"6/7/2020, 11:00 AM",5939,-10219329.629905943,3871499.85631458
8,Morehouse,132,"6/4/2020, 11:00 AM",5980,-10219329.629905943,3871499.85631458
8,Morehouse,158,"6/14/2020, 11:00 AM",6040,-10219329.629905943,3871499.85631458
8,Morehouse,161,"6/15/2020, 11:00 AM",6106,-10219329.629905943,3871499.85631458
7,Natchitoches,2,"3/26/2020, 11:00 AM",66,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/17/2020, 11:00 AM",89,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/18/2020, 11:00 AM",155,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/14/2020, 11:00 AM",167,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/27/2020, 11:00 AM",302,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/19/2020, 11:00 AM",365,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/15/2020, 11:00 AM",401,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/23/2020, 11:00 AM",477,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/24/2020, 11:00 AM",543,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/22/2020, 11:00 AM",636,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/20/2020, 11:00 AM",738,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/21/2020, 11:00 AM",804,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/28/2020, 11:00 AM",861,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/25/2020, 11:00 AM",880,-10363432.710737834,3727167.025326693
7,Natchitoches,,"3/16/2020, 11:00 AM",932,-10363432.710737834,3727167.025326693
7,Natchitoches,15,"4/4/2020, 11:00 AM",1073,-10363432.710737834,3727167.025326693
7,Natchitoches,14,"4/5/2020, 11:00 AM",1139,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"4/1/2020, 11:00 AM",1165,-10363432.710737834,3727167.025326693
7,Natchitoches,33,"4/10/2020, 11:00 AM",1166,-10363432.710737834,3727167.025326693
7,Natchitoches,24,"4/7/2020, 11:00 AM",1172,-10363432.710737834,3727167.025326693
7,Natchitoches,25,"4/8/2020, 11:00 AM",1259,-10363432.710737834,3727167.025326693
7,Natchitoches,33,"4/11/2020, 11:00 AM",1382,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/29/2020, 11:00 AM",1426,-10363432.710737834,3727167.025326693
7,Natchitoches,27,"4/9/2020, 11:00 AM",1499,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/31/2020, 11:00 AM",1622,-10363432.710737834,3727167.025326693
7,Natchitoches,4,"4/2/2020, 11:00 AM",1699,-10363432.710737834,3727167.025326693
7,Natchitoches,41,"4/12/2020, 11:00 AM",1756,-10363432.710737834,3727167.025326693
7,Natchitoches,6,"4/3/2020, 11:00 AM",1848,-10363432.710737834,3727167.025326693
7,Natchitoches,22,"4/6/2020, 11:00 AM",1936,-10363432.710737834,3727167.025326693
7,Natchitoches,2,"3/30/2020, 11:00 AM",1991,-10363432.710737834,3727167.025326693
7,Natchitoches,45,"4/16/2020, 11:00 AM",2013,-10363432.710737834,3727167.025326693
7,Natchitoches,57,"4/19/2020, 11:00 AM",2049,-10363432.710737834,3727167.025326693
7,Natchitoches,41,"4/13/2020, 11:00 AM",2083,-10363432.710737834,3727167.025326693
7,Natchitoches,42,"4/14/2020, 11:00 AM",2149,-10363432.710737834,3727167.025326693
7,Natchitoches,62,"4/22/2020, 11:00 AM",2185,-10363432.710737834,3727167.025326693
7,Natchitoches,73,"4/25/2020, 11:00 AM",2189,-10363432.710737834,3727167.025326693
7,Natchitoches,62,"4/23/2020, 11:00 AM",2270,-10363432.710737834,3727167.025326693
7,Natchitoches,58,"4/21/2020, 11:00 AM",2369,-10363432.710737834,3727167.025326693
7,Natchitoches,50,"4/17/2020, 11:00 AM",2505,-10363432.710737834,3727167.025326693
7,Natchitoches,42,"4/15/2020, 11:00 AM",2561,-10363432.710737834,3727167.025326693
7,Natchitoches,53,"4/18/2020, 11:00 AM",2699,-10363432.710737834,3727167.025326693
7,Natchitoches,65,"4/24/2020, 11:00 AM",2732,-10363432.710737834,3727167.025326693
7,Natchitoches,77,"4/27/2020, 11:00 AM",2745,-10363432.710737834,3727167.025326693
7,Natchitoches,58,"4/20/2020, 11:00 AM",2911,-10363432.710737834,3727167.025326693
7,Natchitoches,73,"4/26/2020, 11:00 AM",2943,-10363432.710737834,3727167.025326693
7,Natchitoches,90,"5/4/2020, 11:00 AM",3001,-10363432.710737834,3727167.025326693
7,Natchitoches,77,"4/28/2020, 11:00 AM",3019,-10363432.710737834,3727167.025326693
7,Natchitoches,86,"5/1/2020, 11:00 AM",3046,-10363432.710737834,3727167.025326693
7,Natchitoches,92,"5/8/2020, 11:00 AM",3158,-10363432.710737834,3727167.025326693
7,Natchitoches,79,"4/29/2020, 11:00 AM",3294,-10363432.710737834,3727167.025326693
7,Natchitoches,87,"5/3/2020, 11:00 AM",3392,-10363432.710737834,3727167.025326693
7,Natchitoches,98,"5/9/2020, 11:00 AM",3509,-10363432.710737834,3727167.025326693
7,Natchitoches,91,"5/6/2020, 11:00 AM",3530,-10363432.710737834,3727167.025326693
7,Natchitoches,91,"5/7/2020, 11:00 AM",3596,-10363432.710737834,3727167.025326693
7,Natchitoches,100,"5/12/2020, 11:00 AM",3604,-10363432.710737834,3727167.025326693
7,Natchitoches,84,"4/30/2020, 11:00 AM",3612,-10363432.710737834,3727167.025326693
7,Natchitoches,100,"5/11/2020, 11:00 AM",3677,-10363432.710737834,3727167.025326693
7,Natchitoches,90,"5/5/2020, 11:00 AM",3760,-10363432.710737834,3727167.025326693
7,Natchitoches,100,"5/10/2020, 11:00 AM",3914,-10363432.710737834,3727167.025326693
7,Natchitoches,100,"5/13/2020, 11:00 AM",3954,-10363432.710737834,3727167.025326693
7,Natchitoches,87,"5/2/2020, 11:00 AM",3969,-10363432.710737834,3727167.025326693
7,Natchitoches,141,"5/21/2020, 11:00 AM",4071,-10363432.710737834,3727167.025326693
7,Natchitoches,145,"5/22/2020, 11:00 AM",4137,-10363432.710737834,3727167.025326693
7,Natchitoches,102,"5/14/2020, 11:00 AM",4240,-10363432.710737834,3727167.025326693
7,Natchitoches,103,"5/18/2020, 11:00 AM",4337,-10363432.710737834,3727167.025326693
7,Natchitoches,103,"5/19/2020, 11:00 AM",4403,-10363432.710737834,3727167.025326693
7,Natchitoches,157,"5/27/2020, 11:00 AM",4439,-10363432.710737834,3727167.025326693
7,Natchitoches,102,"5/15/2020, 11:00 AM",4452,-10363432.710737834,3727167.025326693
