LDH Region,Parish,Cumulative Cases,DateTime,FID,x,y
8,East Carroll,6,"4/25/2020, 11:00 AM",2802,-10156233.742524315,3859896.394859259
8,East Carroll,1,"4/15/2020, 11:00 AM",2837,-10156233.742524315,3859896.394859259
8,East Carroll,1,"4/16/2020, 11:00 AM",2903,-10156233.742524315,3859896.394859259
8,East Carroll,1,"4/21/2020, 11:00 AM",2926,-10156233.742524315,3859896.394859259
8,East Carroll,5,"4/22/2020, 11:00 AM",2992,-10156233.742524315,3859896.394859259
8,East Carroll,8,"4/29/2020, 11:00 AM",3054,-10156233.742524315,3859896.394859259
8,East Carroll,9,"5/2/2020, 11:00 AM",3144,-10156233.742524315,3859896.394859259
8,East Carroll,9,"5/3/2020, 11:00 AM",3210,-10156233.742524315,3859896.394859259
8,East Carroll,9,"4/30/2020, 11:00 AM",3228,-10156233.742524315,3859896.394859259
8,East Carroll,9,"5/1/2020, 11:00 AM",3294,-10156233.742524315,3859896.394859259
8,East Carroll,8,"5/4/2020, 11:00 AM",3384,-10156233.742524315,3859896.394859259
2,East Feliciana,4,"3/26/2020, 11:00 AM",36,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/14/2020, 11:00 AM",50,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/17/2020, 11:00 AM",52,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/18/2020, 11:00 AM",130,-10135138.699018989,3612660.396081652
2,East Feliciana,5,"3/27/2020, 11:00 AM",245,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/23/2020, 11:00 AM",290,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/20/2020, 11:00 AM",317,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/21/2020, 11:00 AM",399,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/15/2020, 11:00 AM",425,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/16/2020, 11:00 AM",502,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/25/2020, 11:00 AM",592,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/22/2020, 11:00 AM",700,-10135138.699018989,3612660.396081652
2,East Feliciana,6,"3/28/2020, 11:00 AM",796,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/19/2020, 11:00 AM",885,-10135138.699018989,3612660.396081652
2,East Feliciana,,"3/24/2020, 11:00 AM",979,-10135138.699018989,3612660.396081652
2,East Feliciana,8,"3/29/2020, 11:00 AM",1010,-10135138.699018989,3612660.396081652
2,East Feliciana,39,"4/7/2020, 11:00 AM",1052,-10135138.699018989,3612660.396081652
2,East Feliciana,65,"4/10/2020, 11:00 AM",1068,-10135138.699018989,3612660.396081652
2,East Feliciana,22,"4/4/2020, 11:00 AM",1101,-10135138.699018989,3612660.396081652
2,East Feliciana,39,"4/6/2020, 11:00 AM",1162,-10135138.699018989,3612660.396081652
2,East Feliciana,10,"4/1/2020, 11:00 AM",1241,-10135138.699018989,3612660.396081652
2,East Feliciana,8,"3/30/2020, 11:00 AM",1242,-10135138.699018989,3612660.396081652
2,East Feliciana,27,"4/5/2020, 11:00 AM",1324,-10135138.699018989,3612660.396081652
2,East Feliciana,19,"4/3/2020, 11:00 AM",1398,-10135138.699018989,3612660.396081652
2,East Feliciana,59,"4/9/2020, 11:00 AM",1435,-10135138.699018989,3612660.396081652
2,East Feliciana,71,"4/12/2020, 11:00 AM",1571,-10135138.699018989,3612660.396081652
2,East Feliciana,73,"4/13/2020, 11:00 AM",1637,-10135138.699018989,3612660.396081652
2,East Feliciana,9,"3/31/2020, 11:00 AM",1679,-10135138.699018989,3612660.396081652
2,East Feliciana,14,"4/2/2020, 11:00 AM",1895,-10135138.699018989,3612660.396081652
2,East Feliciana,39,"4/8/2020, 11:00 AM",1911,-10135138.699018989,3612660.396081652
2,East Feliciana,67,"4/11/2020, 11:00 AM",1943,-10135138.699018989,3612660.396081652
2,East Feliciana,90,"4/18/2020, 11:00 AM",2029,-10135138.699018989,3612660.396081652
2,East Feliciana,93,"4/19/2020, 11:00 AM",2095,-10135138.699018989,3612660.396081652
2,East Feliciana,90,"4/17/2020, 11:00 AM",2166,-10135138.699018989,3612660.396081652
2,East Feliciana,106,"4/23/2020, 11:00 AM",2267,-10135138.699018989,3612660.396081652
2,East Feliciana,116,"4/27/2020, 11:00 AM",2335,-10135138.699018989,3612660.396081652
2,East Feliciana,118,"4/28/2020, 11:00 AM",2403,-10135138.699018989,3612660.396081652
2,East Feliciana,77,"4/14/2020, 11:00 AM",2480,-10135138.699018989,3612660.396081652
2,East Feliciana,108,"4/26/2020, 11:00 AM",2572,-10135138.699018989,3612660.396081652
2,East Feliciana,95,"4/20/2020, 11:00 AM",2676,-10135138.699018989,3612660.396081652
2,East Feliciana,105,"4/24/2020, 11:00 AM",2737,-10135138.699018989,3612660.396081652
2,East Feliciana,107,"4/25/2020, 11:00 AM",2803,-10135138.699018989,3612660.396081652
2,East Feliciana,81,"4/15/2020, 11:00 AM",2838,-10135138.699018989,3612660.396081652
2,East Feliciana,84,"4/16/2020, 11:00 AM",2904,-10135138.699018989,3612660.396081652
2,East Feliciana,101,"4/21/2020, 11:00 AM",2927,-10135138.699018989,3612660.396081652
2,East Feliciana,102,"4/22/2020, 11:00 AM",2993,-10135138.699018989,3612660.396081652
2,East Feliciana,119,"4/29/2020, 11:00 AM",3055,-10135138.699018989,3612660.396081652
2,East Feliciana,128,"5/2/2020, 11:00 AM",3145,-10135138.699018989,3612660.396081652
2,East Feliciana,129,"5/3/2020, 11:00 AM",3211,-10135138.699018989,3612660.396081652
2,East Feliciana,122,"4/30/2020, 11:00 AM",3229,-10135138.699018989,3612660.396081652
2,East Feliciana,128,"5/1/2020, 11:00 AM",3295,-10135138.699018989,3612660.396081652
2,East Feliciana,130,"5/4/2020, 11:00 AM",3385,-10135138.699018989,3612660.396081652
4,Evangeline,2,"3/26/2020, 11:00 AM",39,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/14/2020, 11:00 AM",53,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/17/2020, 11:00 AM",55,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/18/2020, 11:00 AM",131,-10286577.734294157,3597627.73082642
4,Evangeline,4,"3/27/2020, 11:00 AM",246,-10286577.734294157,3597627.73082642
4,Evangeline,2,"3/23/2020, 11:00 AM",293,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/20/2020, 11:00 AM",322,-10286577.734294157,3597627.73082642
4,Evangeline,1,"3/21/2020, 11:00 AM",400,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/15/2020, 11:00 AM",426,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/16/2020, 11:00 AM",503,-10286577.734294157,3597627.73082642
4,Evangeline,2,"3/25/2020, 11:00 AM",593,-10286577.734294157,3597627.73082642
4,Evangeline,2,"3/22/2020, 11:00 AM",701,-10286577.734294157,3597627.73082642
4,Evangeline,4,"3/28/2020, 11:00 AM",797,-10286577.734294157,3597627.73082642
4,Evangeline,,"3/19/2020, 11:00 AM",886,-10286577.734294157,3597627.73082642
4,Evangeline,2,"3/24/2020, 11:00 AM",980,-10286577.734294157,3597627.73082642
4,Evangeline,4,"3/29/2020, 11:00 AM",1011,-10286577.734294157,3597627.73082642
4,Evangeline,23,"4/7/2020, 11:00 AM",1054,-10286577.734294157,3597627.73082642
4,Evangeline,35,"4/10/2020, 11:00 AM",1079,-10286577.734294157,3597627.73082642
4,Evangeline,19,"4/4/2020, 11:00 AM",1109,-10286577.734294157,3597627.73082642
4,Evangeline,23,"4/6/2020, 11:00 AM",1163,-10286577.734294157,3597627.73082642
4,Evangeline,11,"4/1/2020, 11:00 AM",1243,-10286577.734294157,3597627.73082642
4,Evangeline,8,"3/30/2020, 11:00 AM",1244,-10286577.734294157,3597627.73082642
4,Evangeline,19,"4/5/2020, 11:00 AM",1325,-10286577.734294157,3597627.73082642
4,Evangeline,18,"4/3/2020, 11:00 AM",1405,-10286577.734294157,3597627.73082642
4,Evangeline,31,"4/9/2020, 11:00 AM",1436,-10286577.734294157,3597627.73082642
4,Evangeline,36,"4/12/2020, 11:00 AM",1572,-10286577.734294157,3597627.73082642
4,Evangeline,38,"4/13/2020, 11:00 AM",1638,-10286577.734294157,3597627.73082642
4,Evangeline,10,"3/31/2020, 11:00 AM",1680,-10286577.734294157,3597627.73082642
4,Evangeline,16,"4/2/2020, 11:00 AM",1898,-10286577.734294157,3597627.73082642
4,Evangeline,25,"4/8/2020, 11:00 AM",1912,-10286577.734294157,3597627.73082642
4,Evangeline,34,"4/11/2020, 11:00 AM",1944,-10286577.734294157,3597627.73082642
4,Evangeline,43,"4/18/2020, 11:00 AM",2030,-10286577.734294157,3597627.73082642
4,Evangeline,43,"4/19/2020, 11:00 AM",2096,-10286577.734294157,3597627.73082642
4,Evangeline,42,"4/17/2020, 11:00 AM",2167,-10286577.734294157,3597627.73082642
4,Evangeline,44,"4/23/2020, 11:00 AM",2268,-10286577.734294157,3597627.73082642
4,Evangeline,45,"4/27/2020, 11:00 AM",2336,-10286577.734294157,3597627.73082642
4,Evangeline,46,"4/28/2020, 11:00 AM",2404,-10286577.734294157,3597627.73082642
4,Evangeline,39,"4/14/2020, 11:00 AM",2481,-10286577.734294157,3597627.73082642
4,Evangeline,45,"4/26/2020, 11:00 AM",2573,-10286577.734294157,3597627.73082642
4,Evangeline,43,"4/20/2020, 11:00 AM",2677,-10286577.734294157,3597627.73082642
4,Evangeline,44,"4/24/2020, 11:00 AM",2738,-10286577.734294157,3597627.73082642
4,Evangeline,45,"4/25/2020, 11:00 AM",2804,-10286577.734294157,3597627.73082642
4,Evangeline,40,"4/15/2020, 11:00 AM",2839,-10286577.734294157,3597627.73082642
4,Evangeline,41,"4/16/2020, 11:00 AM",2905,-10286577.734294157,3597627.73082642
4,Evangeline,43,"4/21/2020, 11:00 AM",2928,-10286577.734294157,3597627.73082642
4,Evangeline,44,"4/22/2020, 11:00 AM",2994,-10286577.734294157,3597627.73082642
4,Evangeline,49,"4/29/2020, 11:00 AM",3056,-10286577.734294157,3597627.73082642
4,Evangeline,59,"5/2/2020, 11:00 AM",3146,-10286577.734294157,3597627.73082642
4,Evangeline,59,"5/3/2020, 11:00 AM",3212,-10286577.734294157,3597627.73082642
4,Evangeline,49,"4/30/2020, 11:00 AM",3230,-10286577.734294157,3597627.73082642
4,Evangeline,51,"5/1/2020, 11:00 AM",3296,-10286577.734294157,3597627.73082642
4,Evangeline,60,"5/4/2020, 11:00 AM",3386,-10286577.734294157,3597627.73082642
8,Franklin,,"3/26/2020, 11:00 AM",42,-10205069.603135323,3780849.991122153
8,Franklin,,"3/14/2020, 11:00 AM",56,-10205069.603135323,3780849.991122153
8,Franklin,,"3/17/2020, 11:00 AM",58,-10205069.603135323,3780849.991122153
8,Franklin,,"3/18/2020, 11:00 AM",132,-10205069.603135323,3780849.991122153
8,Franklin,,"3/27/2020, 11:00 AM",247,-10205069.603135323,3780849.991122153
8,Franklin,,"3/23/2020, 11:00 AM",295,-10205069.603135323,3780849.991122153
8,Franklin,,"3/20/2020, 11:00 AM",327,-10205069.603135323,3780849.991122153
8,Franklin,,"3/21/2020, 11:00 AM",401,-10205069.603135323,3780849.991122153
8,Franklin,,"3/15/2020, 11:00 AM",427,-10205069.603135323,3780849.991122153
8,Franklin,,"3/16/2020, 11:00 AM",504,-10205069.603135323,3780849.991122153
8,Franklin,,"3/25/2020, 11:00 AM",594,-10205069.603135323,3780849.991122153
8,Franklin,,"3/22/2020, 11:00 AM",702,-10205069.603135323,3780849.991122153
8,Franklin,4,"3/28/2020, 11:00 AM",798,-10205069.603135323,3780849.991122153
8,Franklin,,"3/19/2020, 11:00 AM",887,-10205069.603135323,3780849.991122153
8,Franklin,,"3/24/2020, 11:00 AM",981,-10205069.603135323,3780849.991122153
8,Franklin,4,"3/29/2020, 11:00 AM",1012,-10205069.603135323,3780849.991122153
8,Franklin,28,"4/7/2020, 11:00 AM",1056,-10205069.603135323,3780849.991122153
8,Franklin,40,"4/10/2020, 11:00 AM",1081,-10205069.603135323,3780849.991122153
8,Franklin,19,"4/4/2020, 11:00 AM",1117,-10205069.603135323,3780849.991122153
8,Franklin,28,"4/6/2020, 11:00 AM",1164,-10205069.603135323,3780849.991122153
8,Franklin,5,"4/1/2020, 11:00 AM",1246,-10205069.603135323,3780849.991122153
8,Franklin,5,"3/30/2020, 11:00 AM",1248,-10205069.603135323,3780849.991122153
8,Franklin,25,"4/5/2020, 11:00 AM",1326,-10205069.603135323,3780849.991122153
8,Franklin,37,"4/9/2020, 11:00 AM",1437,-10205069.603135323,3780849.991122153
8,Franklin,10,"4/3/2020, 11:00 AM",1532,-10205069.603135323,3780849.991122153
8,Franklin,48,"4/12/2020, 11:00 AM",1573,-10205069.603135323,3780849.991122153
8,Franklin,5,"3/31/2020, 11:00 AM",1681,-10205069.603135323,3780849.991122153
8,Franklin,5,"4/2/2020, 11:00 AM",1901,-10205069.603135323,3780849.991122153
8,Franklin,30,"4/8/2020, 11:00 AM",1913,-10205069.603135323,3780849.991122153
8,Franklin,47,"4/11/2020, 11:00 AM",1945,-10205069.603135323,3780849.991122153
8,Franklin,78,"4/18/2020, 11:00 AM",2031,-10205069.603135323,3780849.991122153
8,Franklin,81,"4/19/2020, 11:00 AM",2097,-10205069.603135323,3780849.991122153
8,Franklin,49,"4/13/2020, 11:00 AM",2101,-10205069.603135323,3780849.991122153
8,Franklin,67,"4/17/2020, 11:00 AM",2168,-10205069.603135323,3780849.991122153
8,Franklin,108,"4/23/2020, 11:00 AM",2269,-10205069.603135323,3780849.991122153
8,Franklin,119,"4/27/2020, 11:00 AM",2337,-10205069.603135323,3780849.991122153
8,Franklin,121,"4/28/2020, 11:00 AM",2405,-10205069.603135323,3780849.991122153
8,Franklin,49,"4/14/2020, 11:00 AM",2482,-10205069.603135323,3780849.991122153
8,Franklin,116,"4/26/2020, 11:00 AM",2574,-10205069.603135323,3780849.991122153
8,Franklin,83,"4/20/2020, 11:00 AM",2678,-10205069.603135323,3780849.991122153
8,Franklin,108,"4/24/2020, 11:00 AM",2739,-10205069.603135323,3780849.991122153
8,Franklin,113,"4/25/2020, 11:00 AM",2805,-10205069.603135323,3780849.991122153
8,Franklin,53,"4/15/2020, 11:00 AM",2840,-10205069.603135323,3780849.991122153
8,Franklin,58,"4/16/2020, 11:00 AM",2906,-10205069.603135323,3780849.991122153
8,Franklin,87,"4/21/2020, 11:00 AM",2929,-10205069.603135323,3780849.991122153
8,Franklin,95,"4/22/2020, 11:00 AM",2995,-10205069.603135323,3780849.991122153
8,Franklin,123,"4/29/2020, 11:00 AM",3057,-10205069.603135323,3780849.991122153
8,Franklin,131,"5/2/2020, 11:00 AM",3147,-10205069.603135323,3780849.991122153
8,Franklin,131,"5/3/2020, 11:00 AM",3213,-10205069.603135323,3780849.991122153
8,Franklin,125,"4/30/2020, 11:00 AM",3231,-10205069.603135323,3780849.991122153
8,Franklin,130,"5/1/2020, 11:00 AM",3297,-10205069.603135323,3780849.991122153
8,Franklin,139,"5/4/2020, 11:00 AM",3387,-10205069.603135323,3780849.991122153
6,Grant,1,"3/26/2020, 11:00 AM",45,-10303676.408080004,3710901.1912284456
6,Grant,,"3/14/2020, 11:00 AM",59,-10303676.408080004,3710901.1912284456
6,Grant,,"3/17/2020, 11:00 AM",61,-10303676.408080004,3710901.1912284456
6,Grant,,"3/18/2020, 11:00 AM",133,-10303676.408080004,3710901.1912284456
6,Grant,1,"3/27/2020, 11:00 AM",248,-10303676.408080004,3710901.1912284456
6,Grant,1,"3/23/2020, 11:00 AM",297,-10303676.408080004,3710901.1912284456
6,Grant,,"3/20/2020, 11:00 AM",332,-10303676.408080004,3710901.1912284456
6,Grant,,"3/21/2020, 11:00 AM",402,-10303676.408080004,3710901.1912284456
6,Grant,,"3/15/2020, 11:00 AM",428,-10303676.408080004,3710901.1912284456
6,Grant,,"3/16/2020, 11:00 AM",505,-10303676.408080004,3710901.1912284456
6,Grant,1,"3/25/2020, 11:00 AM",595,-10303676.408080004,3710901.1912284456
6,Grant,,"3/22/2020, 11:00 AM",703,-10303676.408080004,3710901.1912284456
6,Grant,1,"3/28/2020, 11:00 AM",799,-10303676.408080004,3710901.1912284456
6,Grant,,"3/19/2020, 11:00 AM",888,-10303676.408080004,3710901.1912284456
6,Grant,1,"3/24/2020, 11:00 AM",982,-10303676.408080004,3710901.1912284456
6,Grant,2,"3/29/2020, 11:00 AM",1013,-10303676.408080004,3710901.1912284456
6,Grant,10,"4/7/2020, 11:00 AM",1058,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/10/2020, 11:00 AM",1090,-10303676.408080004,3710901.1912284456
6,Grant,9,"4/4/2020, 11:00 AM",1125,-10303676.408080004,3710901.1912284456
6,Grant,10,"4/6/2020, 11:00 AM",1165,-10303676.408080004,3710901.1912284456
6,Grant,3,"4/1/2020, 11:00 AM",1252,-10303676.408080004,3710901.1912284456
6,Grant,2,"3/30/2020, 11:00 AM",1255,-10303676.408080004,3710901.1912284456
6,Grant,8,"4/5/2020, 11:00 AM",1327,-10303676.408080004,3710901.1912284456
6,Grant,10,"4/9/2020, 11:00 AM",1438,-10303676.408080004,3710901.1912284456
6,Grant,5,"4/3/2020, 11:00 AM",1535,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/12/2020, 11:00 AM",1574,-10303676.408080004,3710901.1912284456
6,Grant,2,"3/31/2020, 11:00 AM",1682,-10303676.408080004,3710901.1912284456
6,Grant,5,"4/2/2020, 11:00 AM",1904,-10303676.408080004,3710901.1912284456
6,Grant,10,"4/8/2020, 11:00 AM",1914,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/11/2020, 11:00 AM",1946,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/18/2020, 11:00 AM",2032,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/19/2020, 11:00 AM",2098,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/17/2020, 11:00 AM",2169,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/13/2020, 11:00 AM",2209,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/23/2020, 11:00 AM",2270,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/27/2020, 11:00 AM",2338,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/28/2020, 11:00 AM",2406,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/14/2020, 11:00 AM",2483,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/26/2020, 11:00 AM",2575,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/20/2020, 11:00 AM",2679,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/24/2020, 11:00 AM",2740,-10303676.408080004,3710901.1912284456
6,Grant,11,"4/25/2020, 11:00 AM",2806,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/15/2020, 11:00 AM",2841,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/16/2020, 11:00 AM",2907,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/21/2020, 11:00 AM",2930,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/22/2020, 11:00 AM",2996,-10303676.408080004,3710901.1912284456
6,Grant,12,"4/29/2020, 11:00 AM",3058,-10303676.408080004,3710901.1912284456
6,Grant,15,"5/2/2020, 11:00 AM",3148,-10303676.408080004,3710901.1912284456
6,Grant,15,"5/3/2020, 11:00 AM",3214,-10303676.408080004,3710901.1912284456
6,Grant,13,"4/30/2020, 11:00 AM",3232,-10303676.408080004,3710901.1912284456
6,Grant,14,"5/1/2020, 11:00 AM",3298,-10303676.408080004,3710901.1912284456
6,Grant,17,"5/4/2020, 11:00 AM",3388,-10303676.408080004,3710901.1912284456
4,Iberia,3,"3/26/2020, 11:00 AM",48,-10213919.50265339,3499442.344662809
4,Iberia,,"3/14/2020, 11:00 AM",62,-10213919.50265339,3499442.344662809
4,Iberia,,"3/17/2020, 11:00 AM",64,-10213919.50265339,3499442.344662809
4,Iberia,,"3/18/2020, 11:00 AM",134,-10213919.50265339,3499442.344662809
4,Iberia,4,"3/27/2020, 11:00 AM",249,-10213919.50265339,3499442.344662809
4,Iberia,3,"3/23/2020, 11:00 AM",300,-10213919.50265339,3499442.344662809
4,Iberia,,"3/20/2020, 11:00 AM",337,-10213919.50265339,3499442.344662809
4,Iberia,,"3/21/2020, 11:00 AM",403,-10213919.50265339,3499442.344662809
4,Iberia,,"3/15/2020, 11:00 AM",430,-10213919.50265339,3499442.344662809
4,Iberia,,"3/16/2020, 11:00 AM",506,-10213919.50265339,3499442.344662809
4,Iberia,2,"3/25/2020, 11:00 AM",596,-10213919.50265339,3499442.344662809
4,Iberia,2,"3/22/2020, 11:00 AM",704,-10213919.50265339,3499442.344662809
4,Iberia,9,"3/28/2020, 11:00 AM",800,-10213919.50265339,3499442.344662809
4,Iberia,,"3/19/2020, 11:00 AM",889,-10213919.50265339,3499442.344662809
4,Iberia,2,"3/24/2020, 11:00 AM",983,-10213919.50265339,3499442.344662809
4,Iberia,11,"3/29/2020, 11:00 AM",1014,-10213919.50265339,3499442.344662809
4,Iberia,89,"4/7/2020, 11:00 AM",1061,-10213919.50265339,3499442.344662809
4,Iberia,121,"4/10/2020, 11:00 AM",1093,-10213919.50265339,3499442.344662809
4,Iberia,68,"4/4/2020, 11:00 AM",1133,-10213919.50265339,3499442.344662809
4,Iberia,83,"4/6/2020, 11:00 AM",1166,-10213919.50265339,3499442.344662809
4,Iberia,49,"4/1/2020, 11:00 AM",1259,-10213919.50265339,3499442.344662809
4,Iberia,18,"3/30/2020, 11:00 AM",1262,-10213919.50265339,3499442.344662809
4,Iberia,69,"4/5/2020, 11:00 AM",1328,-10213919.50265339,3499442.344662809
4,Iberia,108,"4/9/2020, 11:00 AM",1439,-10213919.50265339,3499442.344662809
4,Iberia,78,"4/3/2020, 11:00 AM",1542,-10213919.50265339,3499442.344662809
4,Iberia,136,"4/12/2020, 11:00 AM",1575,-10213919.50265339,3499442.344662809
4,Iberia,36,"3/31/2020, 11:00 AM",1683,-10213919.50265339,3499442.344662809
4,Iberia,97,"4/8/2020, 11:00 AM",1915,-10213919.50265339,3499442.344662809
4,Iberia,128,"4/11/2020, 11:00 AM",1947,-10213919.50265339,3499442.344662809
4,Iberia,67,"4/2/2020, 11:00 AM",1977,-10213919.50265339,3499442.344662809
4,Iberia,176,"4/18/2020, 11:00 AM",2033,-10213919.50265339,3499442.344662809
4,Iberia,184,"4/19/2020, 11:00 AM",2099,-10213919.50265339,3499442.344662809
4,Iberia,164,"4/16/2020, 11:00 AM",2104,-10213919.50265339,3499442.344662809
4,Iberia,175,"4/17/2020, 11:00 AM",2170,-10213919.50265339,3499442.344662809
4,Iberia,228,"4/23/2020, 11:00 AM",2271,-10213919.50265339,3499442.344662809
4,Iberia,142,"4/13/2020, 11:00 AM",2313,-10213919.50265339,3499442.344662809
4,Iberia,245,"4/27/2020, 11:00 AM",2339,-10213919.50265339,3499442.344662809
4,Iberia,247,"4/28/2020, 11:00 AM",2407,-10213919.50265339,3499442.344662809
4,Iberia,148,"4/14/2020, 11:00 AM",2484,-10213919.50265339,3499442.344662809
4,Iberia,243,"4/26/2020, 11:00 AM",2576,-10213919.50265339,3499442.344662809
4,Iberia,194,"4/20/2020, 11:00 AM",2680,-10213919.50265339,3499442.344662809
4,Iberia,231,"4/24/2020, 11:00 AM",2741,-10213919.50265339,3499442.344662809
4,Iberia,240,"4/25/2020, 11:00 AM",2807,-10213919.50265339,3499442.344662809
4,Iberia,159,"4/15/2020, 11:00 AM",2842,-10213919.50265339,3499442.344662809
4,Iberia,195,"4/21/2020, 11:00 AM",2931,-10213919.50265339,3499442.344662809
