Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
4/26/2020,St. Martin,38,37,1,0
4/27/2020,St. Martin,105,92,11,3
4/28/2020,St. Martin,59,50,9,1
4/29/2020,St. Martin,74,56,18,3
4/30/2020,St. Martin,119,98,21,4
5/1/2020,St. Martin,69,62,7,1
5/2/2020,St. Martin,38,34,4,0
5/3/2020,St. Martin,38,35,3,1
5/4/2020,St. Martin,100,86,14,5
5/5/2020,St. Martin,87,74,13,2
5/6/2020,St. Martin,71,59,11,5
5/7/2020,St. Martin,93,77,16,3
5/8/2020,St. Martin,91,85,6,1
5/9/2020,St. Martin,40,39,1,1
5/10/2020,St. Martin,27,23,4,0
5/11/2020,St. Martin,102,78,24,5
5/12/2020,St. Martin,110,101,9,1
5/13/2020,St. Martin,71,66,5,4
5/14/2020,St. Martin,102,90,12,0
5/15/2020,St. Martin,85,80,5,1
5/16/2020,St. Martin,31,25,6,2
5/17/2020,St. Martin,45,41,4,0
5/18/2020,St. Martin,134,125,9,4
5/19/2020,St. Martin,93,81,12,4
5/20/2020,St. Martin,72,67,5,0
5/21/2020,St. Martin,71,60,11,1
5/22/2020,St. Martin,65,61,4,4
5/23/2020,St. Martin,18,16,2,0
5/24/2020,St. Martin,24,21,3,1
5/25/2020,St. Martin,64,56,8,1
5/26/2020,St. Martin,83,76,7,2
5/27/2020,St. Martin,76,70,6,2
5/28/2020,St. Martin,439,424,15,3
5/29/2020,St. Martin,264,258,6,1
5/30/2020,St. Martin,96,96,0,0
5/31/2020,St. Martin,94,93,1,1
6/1/2020,St. Martin,238,234,4,1
6/2/2020,St. Martin,270,266,4,2
6/3/2020,St. Martin,271,260,11,7
6/4/2020,St. Martin,237,231,6,6
6/5/2020,St. Martin,180,165,13,5
6/6/2020,St. Martin,63,57,6,1
6/7/2020,St. Martin,21,20,1,1
6/8/2020,St. Martin,180,162,18,7
6/9/2020,St. Martin,167,138,29,16
6/10/2020,St. Martin,161,149,12,9
6/11/2020,St. Martin,147,131,16,8
6/12/2020,St. Martin,225,195,30,18
6/13/2020,St. Martin,273,113,160,83
6/14/2020,St. Martin,149,63,86,46
6/15/2020,St. Martin,307,264,43,26
6/16/2020,St. Martin,254,227,27,17
6/17/2020,St. Martin,173,148,25,17
6/18/2020,St. Martin,152,133,19,14
6/19/2020,St. Martin,325,297,28,21
6/20/2020,St. Martin,131,94,37,23
6/21/2020,St. Martin,31,20,11,7
6/22/2020,St. Martin,635,578,57,31
6/23/2020,St. Martin,593,531,62,29
6/24/2020,St. Martin,771,663,107,49
6/25/2020,St. Martin,249,220,29,21
6/26/2020,St. Martin,858,783,75,37
6/27/2020,St. Martin,79,55,24,9
6/28/2020,St. Martin,89,63,26,11
6/29/2020,St. Martin,270,201,69,27
6/30/2020,St. Martin,970,831,137,53
7/1/2020,St. Martin,329,249,80,42
7/2/2020,St. Martin,276,225,51,26
7/3/2020,St. Martin,143,83,60,29
7/4/2020,St. Martin,82,47,35,14
7/5/2020,St. Martin,82,45,37,18
7/6/2020,St. Martin,375,291,84,43
7/7/2020,St. Martin,365,288,77,41
7/8/2020,St. Martin,476,398,78,32
7/9/2020,St. Martin,398,315,83,38
7/10/2020,St. Martin,254,192,62,31
7/11/2020,St. Martin,112,77,35,21
7/12/2020,St. Martin,92,76,16,12
7/13/2020,St. Martin,419,332,87,63
7/14/2020,St. Martin,344,291,53,29
7/15/2020,St. Martin,286,248,38,29
7/16/2020,St. Martin,242,200,42,26
7/17/2020,St. Martin,171,140,31,17
7/18/2020,St. Martin,93,83,10,9
7/19/2020,St. Martin,84,64,20,11
7/20/2020,St. Martin,410,346,64,46
7/21/2020,St. Martin,327,271,56,37
7/22/2020,St. Martin,280,247,33,21
7/23/2020,St. Martin,205,180,23,10
7/24/2020,St. Martin,178,130,48,20
7/25/2020,St. Martin,62,45,17,11
7/26/2020,St. Martin,72,57,15,11
7/27/2020,St. Martin,301,268,33,17
7/28/2020,St. Martin,188,147,41,24
7/29/2020,St. Martin,274,230,44,22
7/30/2020,St. Martin,180,138,42,22
7/31/2020,St. Martin,164,128,36,21
8/1/2020,St. Martin,86,70,16,10
8/2/2020,St. Martin,54,37,17,10
8/3/2020,St. Martin,347,305,42,25
8/4/2020,St. Martin,273,191,82,42
8/5/2020,St. Martin,197,169,27,18
8/6/2020,St. Martin,266,181,83,69
8/7/2020,St. Martin,179,156,23,16
8/8/2020,St. Martin,42,29,13,8
8/9/2020,St. Martin,46,34,12,9
8/10/2020,St. Martin,286,264,22,13
8/11/2020,St. Martin,190,159,30,13
8/12/2020,St. Martin,213,192,21,12
8/13/2020,St. Martin,156,134,22,7
8/14/2020,St. Martin,135,117,18,11
8/15/2020,St. Martin,52,44,8,5
8/16/2020,St. Martin,55,39,16,12
8/17/2020,St. Martin,332,300,32,20
8/18/2020,St. Martin,172,151,21,7
8/19/2020,St. Martin,161,146,14,8
8/20/2020,St. Martin,119,106,13,6
8/21/2020,St. Martin,123,114,9,8
8/22/2020,St. Martin,35,33,2,2
8/23/2020,St. Martin,45,42,3,1
8/24/2020,St. Martin,209,198,11,4
8/25/2020,St. Martin,154,144,10,9
8/26/2020,St. Martin,45,40,5,3
8/27/2020,St. Martin,36,26,10,2
8/28/2020,St. Martin,78,71,7,3
8/29/2020,St. Martin,65,52,13,5
8/30/2020,St. Martin,24,21,3,2
8/31/2020,St. Martin,257,239,18,9
9/1/2020,St. Martin,175,166,9,5
9/2/2020,St. Martin,95,78,16,8
9/3/2020,St. Martin,95,91,4,4
9/4/2020,St. Martin,79,70,9,5
9/5/2020,St. Martin,45,31,14,8
9/6/2020,St. Martin,30,29,1,1
9/7/2020,St. Martin,84,82,2,2
9/8/2020,St. Martin,244,232,12,8
9/9/2020,St. Martin,168,163,5,5
9/10/2020,St. Martin,96,83,13,6
9/11/2020,St. Martin,91,87,4,2
9/12/2020,St. Martin,37,31,6,5
9/13/2020,St. Martin,20,19,1,1
9/14/2020,St. Martin,493,490,3,0
9/15/2020,St. Martin,136,132,4,1
9/16/2020,St. Martin,133,131,2,2
9/17/2020,St. Martin,153,151,2,1
9/18/2020,St. Martin,122,118,4,4
9/19/2020,St. Martin,29,22,7,4
9/20/2020,St. Martin,44,39,4,4
9/21/2020,St. Martin,442,440,2,2
9/22/2020,St. Martin,104,97,6,5
9/23/2020,St. Martin,115,109,6,3
9/24/2020,St. Martin,172,165,7,4
9/25/2020,St. Martin,81,77,4,3
9/26/2020,St. Martin,31,30,1,1
9/27/2020,St. Martin,52,48,4,3
9/28/2020,St. Martin,285,275,9,7
9/29/2020,St. Martin,116,110,6,4
9/30/2020,St. Martin,85,80,5,2
10/1/2020,St. Martin,146,143,3,3
10/2/2020,St. Martin,80,75,5,4
10/3/2020,St. Martin,48,43,5,4
10/4/2020,St. Martin,41,41,0,0
10/5/2020,St. Martin,340,328,12,9
10/6/2020,St. Martin,125,120,5,2
10/7/2020,St. Martin,97,90,7,7
10/8/2020,St. Martin,149,143,6,4
10/9/2020,St. Martin,23,22,1,0
10/10/2020,St. Martin,23,22,1,1
10/11/2020,St. Martin,30,25,5,3
10/12/2020,St. Martin,255,249,6,4
10/13/2020,St. Martin,146,135,11,8
10/14/2020,St. Martin,161,151,10,8
10/15/2020,St. Martin,119,110,9,7
10/16/2020,St. Martin,86,79,7,3
10/17/2020,St. Martin,30,25,5,2
10/18/2020,St. Martin,36,29,7,6
10/19/2020,St. Martin,304,289,15,10
10/20/2020,St. Martin,120,111,9,8
10/21/2020,St. Martin,179,159,20,9
10/22/2020,St. Martin,97,76,21,12
10/23/2020,St. Martin,90,78,12,5
10/24/2020,St. Martin,39,30,9,6
10/25/2020,St. Martin,50,39,11,6
10/26/2020,St. Martin,236,226,10,6
10/27/2020,St. Martin,196,181,15,9
10/28/2020,St. Martin,101,88,13,10
10/29/2020,St. Martin,87,76,11,8
10/30/2020,St. Martin,80,74,6,4
10/31/2020,St. Martin,36,31,5,3
11/1/2020,St. Martin,37,31,6,5
11/2/2020,St. Martin,268,246,22,17
11/3/2020,St. Martin,187,168,19,14
11/4/2020,St. Martin,179,161,18,13
11/5/2020,St. Martin,96,87,9,8
11/6/2020,St. Martin,110,98,12,8
11/7/2020,St. Martin,67,57,10,6
11/8/2020,St. Martin,54,41,13,12
11/9/2020,St. Martin,415,374,41,29
11/10/2020,St. Martin,216,189,27,22
11/11/2020,St. Martin,185,160,25,23
11/12/2020,St. Martin,278,241,37,27
11/13/2020,St. Martin,172,133,39,31
11/14/2020,St. Martin,77,52,25,19
11/15/2020,St. Martin,72,48,24,18
11/16/2020,St. Martin,435,396,39,29
11/17/2020,St. Martin,201,183,18,16
11/18/2020,St. Martin,286,253,33,26
11/19/2020,St. Martin,336,301,35,29
11/20/2020,St. Martin,155,117,38,29
11/21/2020,St. Martin,74,55,18,16
11/22/2020,St. Martin,76,55,21,16
11/23/2020,St. Martin,422,378,44,38
11/24/2020,St. Martin,223,177,46,32
11/25/2020,St. Martin,263,227,35,28
11/26/2020,St. Martin,93,87,6,3
11/27/2020,St. Martin,220,190,30,28
11/28/2020,St. Martin,85,61,24,23
11/29/2020,St. Martin,86,60,26,23
11/30/2020,St. Martin,488,430,58,51
12/1/2020,St. Martin,182,148,34,30
12/2/2020,St. Martin,214,174,40,38
12/3/2020,St. Martin,437,395,42,34
12/4/2020,St. Martin,212,171,41,39
12/5/2020,St. Martin,70,55,15,12
12/6/2020,St. Martin,99,69,30,22
12/7/2020,St. Martin,561,510,49,33
12/8/2020,St. Martin,232,188,44,31
12/9/2020,St. Martin,310,260,50,38
12/10/2020,St. Martin,450,400,50,38
12/11/2020,St. Martin,223,184,38,30
12/12/2020,St. Martin,95,69,26,15
12/13/2020,St. Martin,112,79,33,28
12/14/2020,St. Martin,524,460,64,51
12/15/2020,St. Martin,258,207,50,39
12/16/2020,St. Martin,345,301,44,33
12/17/2020,St. Martin,396,353,43,36
12/18/2020,St. Martin,174,136,38,25
12/19/2020,St. Martin,80,57,23,19
12/20/2020,St. Martin,187,152,35,30
12/21/2020,St. Martin,537,460,77,71
12/22/2020,St. Martin,213,165,48,39
12/23/2020,St. Martin,268,225,43,30
12/24/2020,St. Martin,188,162,26,21
12/25/2020,St. Martin,55,36,19,10
12/26/2020,St. Martin,117,73,44,37
12/27/2020,St. Martin,187,138,49,41
12/28/2020,St. Martin,495,426,69,52
12/29/2020,St. Martin,199,152,46,35
12/30/2020,St. Martin,317,284,33,29
12/31/2020,St. Martin,243,198,45,31
1/1/2021,St. Martin,55,42,13,8
1/2/2021,St. Martin,101,65,36,30
1/3/2021,St. Martin,225,189,36,30
1/4/2021,St. Martin,572,486,85,73
1/5/2021,St. Martin,233,170,62,46
1/6/2021,St. Martin,233,178,54,46
1/7/2021,St. Martin,429,395,33,28
1/8/2021,St. Martin,206,161,44,35
1/9/2021,St. Martin,76,47,29,23
1/10/2021,St. Martin,115,96,19,18
1/11/2021,St. Martin,513,452,61,46
1/12/2021,St. Martin,197,163,34,27
1/13/2021,St. Martin,287,246,41,30
1/14/2021,St. Martin,409,352,57,35
1/15/2021,St. Martin,204,176,26,17
1/16/2021,St. Martin,83,67,16,12
1/17/2021,St. Martin,109,79,28,21
1/18/2021,St. Martin,535,480,53,39
1/19/2021,St. Martin,247,224,23,16
1/20/2021,St. Martin,177,144,33,26
1/21/2021,St. Martin,323,287,36,25
1/22/2021,St. Martin,181,156,25,20
1/23/2021,St. Martin,68,53,15,11
1/24/2021,St. Martin,108,92,16,14
1/25/2021,St. Martin,549,510,39,32
1/26/2021,St. Martin,212,187,25,21
1/27/2021,St. Martin,137,121,16,11
1/28/2021,St. Martin,376,345,31,21
1/29/2021,St. Martin,184,166,18,14
1/30/2021,St. Martin,60,52,8,7
1/31/2021,St. Martin,63,51,12,12
2/1/2021,St. Martin,542,514,28,24
2/2/2021,St. Martin,218,198,20,14
2/3/2021,St. Martin,189,167,22,15
2/4/2021,St. Martin,297,284,13,12
2/5/2021,St. Martin,141,130,11,9
2/6/2021,St. Martin,50,45,5,5
2/7/2021,St. Martin,57,50,7,7
2/8/2021,St. Martin,533,509,24,16
2/9/2021,St. Martin,187,167,20,13
2/10/2021,St. Martin,178,168,10,8
2/11/2021,St. Martin,222,215,7,5
2/12/2021,St. Martin,119,110,9,6
2/13/2021,St. Martin,30,28,2,0
2/14/2021,St. Martin,127,118,9,7
2/15/2021,St. Martin,150,150,0,0
2/16/2021,St. Martin,35,32,3,3
2/17/2021,St. Martin,89,81,8,5
2/18/2021,St. Martin,252,239,13,9
2/19/2021,St. Martin,119,112,7,5
2/20/2021,St. Martin,35,29,6,3
2/21/2021,St. Martin,53,49,4,3
2/22/2021,St. Martin,312,304,7,6
2/23/2021,St. Martin,127,117,10,9
2/24/2021,St. Martin,166,162,4,4
2/25/2021,St. Martin,126,120,6,5
2/26/2021,St. Martin,124,117,7,6
2/27/2021,St. Martin,26,22,4,2
2/28/2021,St. Martin,55,46,9,9
3/1/2021,St. Martin,242,234,8,7
3/2/2021,St. Martin,103,100,3,3
3/3/2021,St. Martin,193,187,6,5
3/4/2021,St. Martin,98,93,5,3
3/5/2021,St. Martin,93,91,2,2
3/6/2021,St. Martin,39,35,4,2
3/7/2021,St. Martin,42,40,2,1
3/8/2021,St. Martin,287,272,15,14
3/9/2021,St. Martin,110,98,12,7
3/10/2021,St. Martin,210,193,17,13
3/11/2021,St. Martin,116,107,9,9
3/12/2021,St. Martin,83,73,10,5
3/13/2021,St. Martin,60,53,7,7
3/14/2021,St. Martin,53,46,7,6
3/15/2021,St. Martin,234,222,12,11
3/16/2021,St. Martin,112,112,0,0
3/17/2021,St. Martin,156,153,3,3
3/18/2021,St. Martin,149,144,5,4
3/19/2021,St. Martin,149,143,6,6
3/20/2021,St. Martin,37,32,5,4
3/21/2021,St. Martin,59,56,3,3
3/22/2021,St. Martin,191,179,12,7
3/23/2021,St. Martin,116,111,5,4
3/24/2021,St. Martin,199,190,9,8
3/25/2021,St. Martin,102,97,5,2
3/26/2021,St. Martin,110,102,8,4
3/27/2021,St. Martin,44,37,7,5
3/28/2021,St. Martin,62,50,12,10
3/29/2021,St. Martin,226,216,10,6
3/30/2021,St. Martin,142,124,18,11
3/31/2021,St. Martin,187,181,5,3
4/1/2021,St. Martin,96,87,9,6
4/2/2021,St. Martin,39,37,2,1
4/3/2021,St. Martin,32,26,6,4
4/4/2021,St. Martin,38,31,7,4
4/5/2021,St. Martin,213,193,20,14
4/6/2021,St. Martin,140,121,19,13
4/7/2021,St. Martin,171,167,4,2
4/8/2021,St. Martin,104,93,11,8
4/9/2021,St. Martin,113,98,15,11
4/10/2021,St. Martin,57,49,8,8
4/11/2021,St. Martin,54,53,1,1
4/12/2021,St. Martin,112,102,10,6
4/13/2021,St. Martin,106,89,17,11
4/14/2021,St. Martin,176,163,11,7
3/1/2020,St. Mary,1,1,0,0
3/2/2020,St. Mary,0,0,0,0
3/3/2020,St. Mary,0,0,0,0
3/4/2020,St. Mary,0,0,0,0
3/5/2020,St. Mary,0,0,0,0
3/6/2020,St. Mary,0,0,0,0
3/7/2020,St. Mary,0,0,0,0
3/8/2020,St. Mary,0,0,0,0
3/9/2020,St. Mary,0,0,0,0
3/10/2020,St. Mary,0,0,0,0
3/11/2020,St. Mary,0,0,0,0
3/12/2020,St. Mary,2,2,0,0
3/13/2020,St. Mary,2,2,0,0
3/14/2020,St. Mary,1,1,0,0
3/15/2020,St. Mary,5,5,0,0
3/16/2020,St. Mary,10,10,0,0
3/17/2020,St. Mary,10,6,4,2
3/18/2020,St. Mary,14,10,4,3
3/19/2020,St. Mary,14,14,0,0
3/20/2020,St. Mary,7,7,0,0
3/21/2020,St. Mary,10,8,2,2
3/22/2020,St. Mary,4,3,1,1
3/23/2020,St. Mary,28,18,10,10
3/24/2020,St. Mary,17,13,4,4
3/25/2020,St. Mary,23,14,9,9
3/26/2020,St. Mary,23,16,7,4
3/27/2020,St. Mary,25,19,6,6
3/28/2020,St. Mary,12,7,5,5
3/29/2020,St. Mary,10,9,1,1
3/30/2020,St. Mary,54,44,10,9
3/31/2020,St. Mary,50,40,10,6
4/1/2020,St. Mary,35,26,9,9
4/2/2020,St. Mary,38,34,4,4
4/3/2020,St. Mary,37,32,5,4
4/4/2020,St. Mary,13,12,1,1
4/5/2020,St. Mary,10,5,5,5
4/6/2020,St. Mary,46,37,9,9
4/7/2020,St. Mary,62,45,17,16
4/8/2020,St. Mary,39,29,10,10
4/9/2020,St. Mary,40,29,11,8
4/10/2020,St. Mary,34,21,12,12
4/11/2020,St. Mary,25,24,1,1
4/12/2020,St. Mary,5,3,2,2
4/13/2020,St. Mary,49,43,6,4
4/14/2020,St. Mary,28,24,4,2
4/15/2020,St. Mary,33,23,10,6
4/16/2020,St. Mary,43,40,3,3
4/17/2020,St. Mary,38,31,7,4
4/18/2020,St. Mary,20,14,6,5
4/19/2020,St. Mary,22,12,10,9
4/20/2020,St. Mary,44,35,9,6
4/21/2020,St. Mary,37,25,12,7
4/22/2020,St. Mary,44,36,8,4
4/23/2020,St. Mary,22,21,1,1
4/24/2020,St. Mary,39,35,4,1
4/25/2020,St. Mary,14,11,3,3
4/26/2020,St. Mary,21,16,5,2
4/27/2020,St. Mary,48,38,10,5
4/28/2020,St. Mary,29,25,4,4
4/29/2020,St. Mary,51,38,13,5
4/30/2020,St. Mary,53,47,6,5
5/1/2020,St. Mary,52,39,13,4
5/2/2020,St. Mary,19,17,2,1
5/3/2020,St. Mary,51,35,15,14
5/4/2020,St. Mary,141,131,10,8
5/5/2020,St. Mary,64,58,6,1
5/6/2020,St. Mary,108,98,10,3
5/7/2020,St. Mary,81,72,8,3
5/8/2020,St. Mary,105,101,4,4
5/9/2020,St. Mary,19,13,6,1
5/10/2020,St. Mary,15,14,1,0
5/11/2020,St. Mary,144,129,15,5
5/12/2020,St. Mary,67,62,5,1
5/13/2020,St. Mary,96,87,9,7
5/14/2020,St. Mary,94,87,7,1
5/15/2020,St. Mary,105,100,5,4
5/16/2020,St. Mary,23,22,1,0
5/17/2020,St. Mary,19,17,2,2
5/18/2020,St. Mary,168,149,17,9
5/19/2020,St. Mary,77,71,6,4
5/20/2020,St. Mary,90,81,9,4
5/21/2020,St. Mary,107,102,5,2
5/22/2020,St. Mary,114,92,22,6
5/23/2020,St. Mary,20,14,6,2
5/24/2020,St. Mary,28,26,2,2
5/25/2020,St. Mary,40,34,6,2
5/26/2020,St. Mary,89,81,8,2
5/27/2020,St. Mary,70,67,3,2
5/28/2020,St. Mary,64,59,5,1
5/29/2020,St. Mary,161,153,8,4
5/30/2020,St. Mary,24,24,0,0
5/31/2020,St. Mary,29,27,2,2
6/1/2020,St. Mary,89,81,8,6
6/2/2020,St. Mary,103,96,7,1
6/3/2020,St. Mary,61,58,3,2
6/4/2020,St. Mary,79,73,6,3
6/5/2020,St. Mary,88,86,2,1
6/6/2020,St. Mary,31,31,0,0
6/7/2020,St. Mary,29,28,1,0
6/8/2020,St. Mary,72,67,5,4
6/9/2020,St. Mary,101,95,6,2
6/10/2020,St. Mary,97,92,5,4
6/11/2020,St. Mary,79,70,9,5
6/12/2020,St. Mary,175,170,5,3
6/13/2020,St. Mary,30,25,5,5
6/14/2020,St. Mary,27,25,2,1
6/15/2020,St. Mary,70,65,5,4
6/16/2020,St. Mary,77,68,9,8
6/17/2020,St. Mary,90,76,14,12
6/18/2020,St. Mary,154,137,17,14
6/19/2020,St. Mary,119,104,15,9
6/20/2020,St. Mary,41,37,4,4
6/21/2020,St. Mary,22,14,8,6
6/22/2020,St. Mary,180,157,23,20
6/23/2020,St. Mary,249,226,23,14
6/24/2020,St. Mary,138,120,18,15
6/25/2020,St. Mary,270,240,30,25
6/26/2020,St. Mary,167,148,19,14
6/27/2020,St. Mary,45,35,10,10
6/28/2020,St. Mary,52,36,16,16
6/29/2020,St. Mary,252,202,50,47
6/30/2020,St. Mary,218,188,30,29
7/1/2020,St. Mary,266,227,39,36
7/2/2020,St. Mary,269,225,43,40
7/3/2020,St. Mary,119,88,31,28
7/4/2020,St. Mary,28,21,7,5
7/5/2020,St. Mary,56,46,10,9
7/6/2020,St. Mary,321,277,44,38
7/7/2020,St. Mary,258,207,51,45
7/8/2020,St. Mary,303,219,84,76
7/9/2020,St. Mary,255,207,48,42
7/10/2020,St. Mary,206,162,44,31
7/11/2020,St. Mary,79,52,27,21
7/12/2020,St. Mary,69,53,16,15
7/13/2020,St. Mary,340,271,69,62
7/14/2020,St. Mary,320,247,73,60
7/15/2020,St. Mary,163,123,40,32
7/16/2020,St. Mary,246,191,55,37
7/17/2020,St. Mary,255,212,43,30
7/18/2020,St. Mary,63,47,16,12
7/19/2020,St. Mary,48,31,17,14
7/20/2020,St. Mary,166,128,38,27
7/21/2020,St. Mary,192,161,31,24
7/22/2020,St. Mary,207,162,45,37
7/23/2020,St. Mary,216,175,41,29
7/24/2020,St. Mary,179,155,24,15
7/25/2020,St. Mary,41,30,11,8
7/26/2020,St. Mary,47,38,9,7
7/27/2020,St. Mary,170,132,37,28
7/28/2020,St. Mary,231,191,39,25
7/29/2020,St. Mary,178,146,32,24
7/30/2020,St. Mary,225,194,30,21
7/31/2020,St. Mary,217,177,39,29
8/1/2020,St. Mary,63,51,12,10
8/2/2020,St. Mary,49,40,9,8
8/3/2020,St. Mary,347,313,32,24
8/4/2020,St. Mary,137,122,15,10
8/5/2020,St. Mary,241,206,35,31
8/6/2020,St. Mary,248,223,25,15
8/7/2020,St. Mary,146,119,27,21
8/8/2020,St. Mary,60,50,10,7
8/9/2020,St. Mary,38,26,12,9
8/10/2020,St. Mary,237,212,25,17
8/11/2020,St. Mary,152,131,19,14
8/12/2020,St. Mary,162,141,20,15
8/13/2020,St. Mary,193,183,10,8
8/14/2020,St. Mary,102,93,9,7
8/15/2020,St. Mary,46,36,10,7
8/16/2020,St. Mary,34,32,2,2
8/17/2020,St. Mary,275,249,25,19
8/18/2020,St. Mary,201,184,17,11
8/19/2020,St. Mary,149,135,14,7
8/20/2020,St. Mary,119,106,13,10
8/21/2020,St. Mary,88,74,13,7
8/22/2020,St. Mary,30,24,6,5
8/23/2020,St. Mary,30,26,4,3
8/24/2020,St. Mary,68,60,8,5
8/25/2020,St. Mary,91,82,9,5
8/26/2020,St. Mary,40,35,5,4
8/27/2020,St. Mary,25,21,4,4
8/28/2020,St. Mary,67,57,10,6
8/29/2020,St. Mary,45,41,4,4
8/30/2020,St. Mary,26,25,1,1
8/31/2020,St. Mary,190,177,13,10
9/1/2020,St. Mary,93,80,13,9
9/2/2020,St. Mary,138,130,8,4
9/3/2020,St. Mary,221,211,10,6
9/4/2020,St. Mary,79,74,5,2
9/5/2020,St. Mary,50,43,5,4
9/6/2020,St. Mary,19,18,1,1
9/7/2020,St. Mary,86,84,2,1
9/8/2020,St. Mary,399,386,13,11
9/9/2020,St. Mary,246,231,15,15
9/10/2020,St. Mary,386,380,6,5
9/11/2020,St. Mary,124,116,8,5
9/12/2020,St. Mary,47,38,9,9
9/13/2020,St. Mary,50,42,8,8
9/14/2020,St. Mary,279,261,18,16
9/15/2020,St. Mary,264,258,6,4
9/16/2020,St. Mary,171,161,10,8
9/17/2020,St. Mary,418,406,12,9
9/18/2020,St. Mary,102,93,9,8
9/19/2020,St. Mary,22,21,1,1
9/20/2020,St. Mary,27,25,2,1
9/21/2020,St. Mary,201,189,12,7
9/22/2020,St. Mary,116,112,4,3
9/23/2020,St. Mary,77,74,3,2
9/24/2020,St. Mary,283,275,8,8
9/25/2020,St. Mary,175,171,4,3
9/26/2020,St. Mary,38,33,5,4
9/27/2020,St. Mary,32,27,5,5
9/28/2020,St. Mary,216,203,13,9
9/29/2020,St. Mary,183,172,11,9
9/30/2020,St. Mary,105,97,7,3
10/1/2020,St. Mary,248,242,4,3
10/2/2020,St. Mary,108,100,8,6
10/3/2020,St. Mary,32,28,4,4
10/4/2020,St. Mary,51,49,2,0
10/5/2020,St. Mary,244,237,7,6
10/6/2020,St. Mary,151,145,6,6
10/7/2020,St. Mary,128,117,11,7
10/8/2020,St. Mary,88,83,5,5
10/9/2020,St. Mary,25,24,1,1
10/10/2020,St. Mary,17,15,2,2
10/11/2020,St. Mary,39,35,4,4
10/12/2020,St. Mary,198,190,8,5
10/13/2020,St. Mary,178,171,7,6
10/14/2020,St. Mary,101,95,5,2
10/15/2020,St. Mary,206,202,4,3
10/16/2020,St. Mary,78,74,3,2
10/17/2020,St. Mary,24,23,1,1
10/18/2020,St. Mary,20,17,3,2
10/19/2020,St. Mary,199,188,11,10
10/20/2020,St. Mary,158,151,6,6
10/21/2020,St. Mary,76,76,0,0
10/22/2020,St. Mary,221,211,10,8
10/23/2020,St. Mary,74,67,7,6
10/24/2020,St. Mary,30,29,1,1
10/25/2020,St. Mary,31,24,6,5
10/26/2020,St. Mary,243,235,8,5
10/27/2020,St. Mary,219,212,7,7
10/28/2020,St. Mary,59,59,0,0
10/29/2020,St. Mary,198,193,5,5
10/30/2020,St. Mary,76,73,3,3
10/31/2020,St. Mary,38,32,6,5
11/1/2020,St. Mary,38,35,3,3
11/2/2020,St. Mary,285,281,4,4
11/3/2020,St. Mary,151,144,7,7
11/4/2020,St. Mary,139,130,9,9
11/5/2020,St. Mary,219,204,14,12
11/6/2020,St. Mary,169,152,17,15
11/7/2020,St. Mary,48,36,12,10
11/8/2020,St. Mary,66,49,17,16
11/9/2020,St. Mary,409,377,32,27
11/10/2020,St. Mary,221,195,26,22
11/11/2020,St. Mary,136,119,17,13
11/12/2020,St. Mary,327,306,21,20
11/13/2020,St. Mary,198,179,19,15
11/14/2020,St. Mary,57,43,14,12
11/15/2020,St. Mary,57,47,10,10
11/16/2020,St. Mary,565,544,20,18
11/17/2020,St. Mary,338,320,18,18
11/18/2020,St. Mary,275,253,22,21
11/19/2020,St. Mary,254,234,20,18
11/20/2020,St. Mary,176,162,14,13
11/21/2020,St. Mary,73,65,8,7
11/22/2020,St. Mary,62,52,10,9
11/23/2020,St. Mary,540,520,20,17
11/24/2020,St. Mary,286,261,25,23
11/25/2020,St. Mary,134,125,9,8
11/26/2020,St. Mary,53,48,5,3
11/27/2020,St. Mary,114,102,12,12
11/28/2020,St. Mary,80,68,12,9
11/29/2020,St. Mary,97,81,16,15
11/30/2020,St. Mary,506,483,23,20
12/1/2020,St. Mary,290,269,21,19
12/2/2020,St. Mary,205,182,23,20
12/3/2020,St. Mary,256,232,24,21
12/4/2020,St. Mary,205,186,19,18
12/5/2020,St. Mary,75,53,22,17
12/6/2020,St. Mary,71,56,15,12
12/7/2020,St. Mary,632,609,23,20
12/8/2020,St. Mary,302,290,12,11
12/9/2020,St. Mary,302,275,26,23
12/10/2020,St. Mary,247,226,21,17
12/11/2020,St. Mary,191,169,22,18
12/12/2020,St. Mary,82,67,15,14
12/13/2020,St. Mary,77,61,16,14
12/14/2020,St. Mary,589,556,33,30
12/15/2020,St. Mary,264,238,26,18
12/16/2020,St. Mary,248,220,28,22
12/17/2020,St. Mary,243,225,18,15
12/18/2020,St. Mary,173,148,25,20
12/19/2020,St. Mary,78,59,19,15
12/20/2020,St. Mary,82,63,19,17
12/21/2020,St. Mary,562,518,43,37
12/22/2020,St. Mary,195,164,31,28
12/23/2020,St. Mary,203,180,23,19
12/24/2020,St. Mary,96,82,14,10
12/25/2020,St. Mary,22,19,3,3
12/26/2020,St. Mary,134,101,32,29
12/27/2020,St. Mary,94,77,17,16
12/28/2020,St. Mary,572,507,63,56
12/29/2020,St. Mary,229,192,37,33
12/30/2020,St. Mary,245,220,25,19
12/31/2020,St. Mary,158,140,18,17
1/1/2021,St. Mary,54,46,8,6
1/2/2021,St. Mary,142,96,46,41
1/3/2021,St. Mary,105,82,23,22
1/4/2021,St. Mary,569,516,52,42
