Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
4/23/2020,Tensas,4,4,0,0
4/24/2020,Tensas,6,6,0,0
4/25/2020,Tensas,0,0,0,0
4/26/2020,Tensas,0,0,0,0
4/27/2020,Tensas,2,2,0,0
4/28/2020,Tensas,2,2,0,0
4/29/2020,Tensas,34,33,1,1
4/30/2020,Tensas,5,5,0,0
5/1/2020,Tensas,3,3,0,0
5/2/2020,Tensas,4,4,0,0
5/3/2020,Tensas,0,0,0,0
5/4/2020,Tensas,12,10,2,0
5/5/2020,Tensas,10,10,0,0
5/6/2020,Tensas,4,4,0,0
5/7/2020,Tensas,25,17,8,4
5/8/2020,Tensas,0,0,0,0
5/9/2020,Tensas,0,0,0,0
5/10/2020,Tensas,1,1,0,0
5/11/2020,Tensas,8,7,1,1
5/12/2020,Tensas,4,4,0,0
5/13/2020,Tensas,8,5,3,1
5/14/2020,Tensas,4,4,0,0
5/15/2020,Tensas,2,2,0,0
5/16/2020,Tensas,1,1,0,0
5/17/2020,Tensas,1,1,0,0
5/18/2020,Tensas,7,6,1,1
5/19/2020,Tensas,4,3,1,1
5/20/2020,Tensas,5,5,0,0
5/21/2020,Tensas,0,0,0,0
5/22/2020,Tensas,5,5,0,0
5/23/2020,Tensas,2,2,0,0
5/24/2020,Tensas,0,0,0,0
5/25/2020,Tensas,5,2,3,2
5/26/2020,Tensas,4,3,1,0
5/27/2020,Tensas,30,29,1,1
5/28/2020,Tensas,21,20,1,1
5/29/2020,Tensas,20,20,0,0
5/30/2020,Tensas,0,0,0,0
5/31/2020,Tensas,0,0,0,0
6/1/2020,Tensas,11,8,3,1
6/2/2020,Tensas,4,2,2,1
6/3/2020,Tensas,9,5,4,3
6/4/2020,Tensas,7,7,0,0
6/5/2020,Tensas,5,4,1,0
6/6/2020,Tensas,2,2,0,0
6/7/2020,Tensas,2,2,0,0
6/8/2020,Tensas,5,5,0,0
6/9/2020,Tensas,9,8,1,0
6/10/2020,Tensas,14,13,1,0
6/11/2020,Tensas,4,4,0,0
6/12/2020,Tensas,4,4,0,0
6/13/2020,Tensas,2,2,0,0
6/14/2020,Tensas,0,0,0,0
6/15/2020,Tensas,8,7,1,0
6/16/2020,Tensas,1,1,0,0
6/17/2020,Tensas,2,2,0,0
6/18/2020,Tensas,3,3,0,0
6/19/2020,Tensas,5,5,0,0
6/20/2020,Tensas,6,4,2,1
6/21/2020,Tensas,1,1,0,0
6/22/2020,Tensas,5,5,0,0
6/23/2020,Tensas,4,3,1,1
6/24/2020,Tensas,15,14,1,1
6/25/2020,Tensas,12,12,0,0
6/26/2020,Tensas,5,5,0,0
6/27/2020,Tensas,5,3,2,2
6/28/2020,Tensas,3,3,0,0
6/29/2020,Tensas,16,14,2,1
6/30/2020,Tensas,19,16,3,2
7/1/2020,Tensas,9,9,0,0
7/2/2020,Tensas,7,6,1,1
7/3/2020,Tensas,3,2,1,1
7/4/2020,Tensas,2,2,0,0
7/5/2020,Tensas,0,0,0,0
7/6/2020,Tensas,11,10,1,1
7/7/2020,Tensas,13,12,1,1
7/8/2020,Tensas,15,14,1,1
7/9/2020,Tensas,14,14,0,0
7/10/2020,Tensas,12,10,2,2
7/11/2020,Tensas,3,2,1,1
7/12/2020,Tensas,0,0,0,0
7/13/2020,Tensas,14,10,4,3
7/14/2020,Tensas,9,9,0,0
7/15/2020,Tensas,17,15,2,0
7/16/2020,Tensas,8,7,1,1
7/17/2020,Tensas,10,5,5,3
7/18/2020,Tensas,3,3,0,0
7/19/2020,Tensas,0,0,0,0
7/20/2020,Tensas,30,23,7,6
7/21/2020,Tensas,20,18,2,1
7/22/2020,Tensas,29,24,5,5
7/23/2020,Tensas,16,11,5,5
7/24/2020,Tensas,23,17,6,5
7/25/2020,Tensas,2,1,1,1
7/26/2020,Tensas,1,0,1,1
7/27/2020,Tensas,15,11,4,2
7/28/2020,Tensas,13,12,1,0
7/29/2020,Tensas,7,6,1,1
7/30/2020,Tensas,15,14,1,1
7/31/2020,Tensas,10,5,5,5
8/1/2020,Tensas,2,2,0,0
8/2/2020,Tensas,2,2,0,0
8/3/2020,Tensas,29,26,3,2
8/4/2020,Tensas,23,21,2,1
8/5/2020,Tensas,62,41,21,20
8/6/2020,Tensas,5,5,0,0
8/7/2020,Tensas,8,5,3,2
8/8/2020,Tensas,1,1,0,0
8/9/2020,Tensas,2,1,1,1
8/10/2020,Tensas,35,23,12,11
8/11/2020,Tensas,20,18,2,2
8/12/2020,Tensas,35,20,13,12
8/13/2020,Tensas,10,9,1,0
8/14/2020,Tensas,11,8,3,2
8/15/2020,Tensas,1,1,0,0
8/16/2020,Tensas,6,3,3,2
8/17/2020,Tensas,22,17,5,4
8/18/2020,Tensas,17,16,0,0
8/19/2020,Tensas,11,7,4,4
8/20/2020,Tensas,27,25,2,1
8/21/2020,Tensas,25,21,4,3
8/22/2020,Tensas,2,2,0,0
8/23/2020,Tensas,1,1,0,0
8/24/2020,Tensas,17,16,1,1
8/25/2020,Tensas,28,22,6,6
8/26/2020,Tensas,13,9,4,3
8/27/2020,Tensas,4,4,0,0
8/28/2020,Tensas,7,5,2,2
8/29/2020,Tensas,3,2,1,1
8/30/2020,Tensas,5,4,1,1
8/31/2020,Tensas,14,10,4,1
9/1/2020,Tensas,12,10,2,2
9/2/2020,Tensas,8,8,0,0
9/3/2020,Tensas,9,7,2,2
9/4/2020,Tensas,5,5,0,0
9/5/2020,Tensas,2,1,1,1
9/6/2020,Tensas,0,0,0,0
9/7/2020,Tensas,8,7,1,1
9/8/2020,Tensas,9,8,1,0
9/9/2020,Tensas,11,10,1,0
9/10/2020,Tensas,9,8,1,0
9/11/2020,Tensas,11,8,2,2
9/12/2020,Tensas,2,2,0,0
9/13/2020,Tensas,1,1,0,0
9/14/2020,Tensas,12,12,0,0
9/15/2020,Tensas,17,15,2,1
9/16/2020,Tensas,4,4,0,0
9/17/2020,Tensas,5,5,0,0
9/18/2020,Tensas,4,4,0,0
9/19/2020,Tensas,0,0,0,0
9/20/2020,Tensas,4,3,1,1
9/21/2020,Tensas,15,14,1,0
9/22/2020,Tensas,12,12,0,0
9/23/2020,Tensas,6,6,0,0
9/24/2020,Tensas,6,5,1,1
9/25/2020,Tensas,3,3,0,0
9/26/2020,Tensas,1,1,0,0
9/27/2020,Tensas,3,3,0,0
9/28/2020,Tensas,8,7,1,1
9/29/2020,Tensas,7,7,0,0
9/30/2020,Tensas,8,7,1,1
10/1/2020,Tensas,8,7,1,0
10/2/2020,Tensas,3,3,0,0
10/3/2020,Tensas,4,4,0,0
10/4/2020,Tensas,3,3,0,0
10/5/2020,Tensas,8,8,0,0
10/6/2020,Tensas,70,48,22,21
10/7/2020,Tensas,11,11,0,0
10/8/2020,Tensas,7,7,0,0
10/9/2020,Tensas,2,2,0,0
10/10/2020,Tensas,3,3,0,0
10/11/2020,Tensas,0,0,0,0
10/12/2020,Tensas,10,10,0,0
10/13/2020,Tensas,10,10,0,0
10/14/2020,Tensas,9,8,1,1
10/15/2020,Tensas,4,4,0,0
10/16/2020,Tensas,5,5,0,0
10/17/2020,Tensas,1,1,0,0
10/18/2020,Tensas,3,3,0,0
10/19/2020,Tensas,11,11,0,0
10/20/2020,Tensas,12,12,0,0
10/21/2020,Tensas,11,10,1,1
10/22/2020,Tensas,13,13,0,0
10/23/2020,Tensas,5,4,1,1
10/24/2020,Tensas,1,1,0,0
10/25/2020,Tensas,0,0,0,0
10/26/2020,Tensas,15,15,0,0
10/27/2020,Tensas,8,7,1,1
10/28/2020,Tensas,7,7,0,0
10/29/2020,Tensas,10,10,0,0
10/30/2020,Tensas,22,19,3,2
10/31/2020,Tensas,3,3,0,0
11/1/2020,Tensas,3,3,0,0
11/2/2020,Tensas,11,10,1,1
11/3/2020,Tensas,13,13,0,0
11/4/2020,Tensas,8,8,0,0
11/5/2020,Tensas,7,6,1,0
11/6/2020,Tensas,4,4,0,0
11/7/2020,Tensas,3,2,1,1
11/8/2020,Tensas,4,3,1,0
11/9/2020,Tensas,17,16,1,1
11/10/2020,Tensas,10,10,0,0
11/11/2020,Tensas,10,7,3,2
11/12/2020,Tensas,16,14,2,2
11/13/2020,Tensas,12,7,5,5
11/14/2020,Tensas,3,3,0,0
11/15/2020,Tensas,4,3,1,1
11/16/2020,Tensas,12,10,2,1
11/17/2020,Tensas,14,14,0,0
11/18/2020,Tensas,13,13,0,0
11/19/2020,Tensas,15,15,0,0
11/20/2020,Tensas,7,5,2,2
11/21/2020,Tensas,5,2,3,2
11/22/2020,Tensas,5,3,2,2
11/23/2020,Tensas,23,19,4,2
11/24/2020,Tensas,10,9,1,1
11/25/2020,Tensas,8,8,0,0
11/26/2020,Tensas,2,1,1,0
11/27/2020,Tensas,13,11,2,2
11/28/2020,Tensas,13,9,4,4
11/29/2020,Tensas,4,4,0,0
11/30/2020,Tensas,27,26,1,1
12/1/2020,Tensas,22,20,2,1
12/2/2020,Tensas,20,16,4,3
12/3/2020,Tensas,16,16,0,0
12/4/2020,Tensas,12,8,4,4
12/5/2020,Tensas,3,2,1,1
12/6/2020,Tensas,4,3,1,0
12/7/2020,Tensas,24,19,5,4
12/8/2020,Tensas,13,10,3,3
12/9/2020,Tensas,11,8,3,3
12/10/2020,Tensas,21,16,5,3
12/11/2020,Tensas,8,8,0,0
12/12/2020,Tensas,6,3,3,2
12/13/2020,Tensas,6,6,0,0
12/14/2020,Tensas,25,19,6,5
12/15/2020,Tensas,22,20,2,1
12/16/2020,Tensas,6,4,2,2
12/17/2020,Tensas,20,17,3,1
12/18/2020,Tensas,10,9,1,1
12/19/2020,Tensas,2,2,0,0
12/20/2020,Tensas,3,2,1,1
12/21/2020,Tensas,18,15,3,2
12/22/2020,Tensas,13,13,0,0
12/23/2020,Tensas,13,11,2,1
12/24/2020,Tensas,13,12,1,0
12/25/2020,Tensas,2,1,1,1
12/26/2020,Tensas,8,7,1,1
12/27/2020,Tensas,3,3,0,0
12/28/2020,Tensas,20,16,4,4
12/29/2020,Tensas,16,13,3,3
12/30/2020,Tensas,12,10,2,2
12/31/2020,Tensas,17,16,1,1
1/1/2021,Tensas,1,1,0,0
1/2/2021,Tensas,10,8,2,1
1/3/2021,Tensas,10,6,4,2
1/4/2021,Tensas,16,13,3,2
1/5/2021,Tensas,14,10,4,4
1/6/2021,Tensas,13,13,0,0
3/1/2020,Terrebonne,0,0,0,0
3/2/2020,Terrebonne,0,0,0,0
3/3/2020,Terrebonne,0,0,0,0
3/4/2020,Terrebonne,0,0,0,0
3/5/2020,Terrebonne,0,0,0,0
3/6/2020,Terrebonne,0,0,0,0
3/7/2020,Terrebonne,0,0,0,0
3/8/2020,Terrebonne,0,0,0,0
3/9/2020,Terrebonne,0,0,0,0
3/10/2020,Terrebonne,2,2,0,0
3/11/2020,Terrebonne,1,1,0,0
3/12/2020,Terrebonne,2,1,1,1
3/13/2020,Terrebonne,5,4,1,1
3/14/2020,Terrebonne,4,4,0,0
3/15/2020,Terrebonne,8,5,3,2
3/16/2020,Terrebonne,30,24,6,5
3/17/2020,Terrebonne,35,27,8,6
3/18/2020,Terrebonne,27,22,5,5
3/19/2020,Terrebonne,38,33,5,5
3/20/2020,Terrebonne,35,26,9,7
3/21/2020,Terrebonne,16,10,6,6
3/22/2020,Terrebonne,24,15,9,8
3/23/2020,Terrebonne,52,35,17,14
3/24/2020,Terrebonne,54,34,20,17
3/25/2020,Terrebonne,52,35,17,14
3/26/2020,Terrebonne,47,36,11,8
3/27/2020,Terrebonne,60,35,25,18
3/28/2020,Terrebonne,23,12,11,9
3/29/2020,Terrebonne,28,17,11,9
3/30/2020,Terrebonne,69,48,21,12
3/31/2020,Terrebonne,79,55,24,21
4/1/2020,Terrebonne,57,47,10,10
4/2/2020,Terrebonne,75,52,23,17
4/3/2020,Terrebonne,60,43,17,15
4/4/2020,Terrebonne,23,18,5,3
4/5/2020,Terrebonne,24,16,8,7
4/6/2020,Terrebonne,73,56,17,15
4/7/2020,Terrebonne,103,84,19,15
4/8/2020,Terrebonne,74,67,7,7
4/9/2020,Terrebonne,78,65,13,12
4/10/2020,Terrebonne,40,36,4,2
4/11/2020,Terrebonne,38,32,6,5
4/12/2020,Terrebonne,30,26,4,3
4/13/2020,Terrebonne,73,58,15,13
4/14/2020,Terrebonne,73,62,11,9
4/15/2020,Terrebonne,72,58,14,10
4/16/2020,Terrebonne,74,62,12,9
4/17/2020,Terrebonne,62,53,9,8
4/18/2020,Terrebonne,59,44,15,15
4/19/2020,Terrebonne,42,35,7,5
4/20/2020,Terrebonne,89,81,8,5
4/21/2020,Terrebonne,82,73,9,7
4/22/2020,Terrebonne,77,68,9,8
4/23/2020,Terrebonne,85,76,9,8
4/24/2020,Terrebonne,55,52,3,2
4/25/2020,Terrebonne,27,24,3,3
4/26/2020,Terrebonne,44,37,7,3
4/27/2020,Terrebonne,155,112,43,41
4/28/2020,Terrebonne,154,145,9,6
4/29/2020,Terrebonne,95,87,7,5
4/30/2020,Terrebonne,159,152,7,5
5/1/2020,Terrebonne,209,198,11,6
5/2/2020,Terrebonne,61,54,7,5
5/3/2020,Terrebonne,118,86,32,31
5/4/2020,Terrebonne,184,168,15,9
5/5/2020,Terrebonne,175,165,10,5
5/6/2020,Terrebonne,177,157,20,10
5/7/2020,Terrebonne,129,120,9,6
5/8/2020,Terrebonne,133,131,2,0
5/9/2020,Terrebonne,44,42,2,2
5/10/2020,Terrebonne,36,34,2,2
5/11/2020,Terrebonne,172,161,11,4
5/12/2020,Terrebonne,180,155,25,22
5/13/2020,Terrebonne,201,181,19,16
5/14/2020,Terrebonne,150,139,11,9
5/15/2020,Terrebonne,147,138,8,4
5/16/2020,Terrebonne,75,63,12,8
5/17/2020,Terrebonne,47,46,1,1
5/18/2020,Terrebonne,290,262,28,20
5/19/2020,Terrebonne,167,156,11,6
5/20/2020,Terrebonne,235,228,7,5
5/21/2020,Terrebonne,289,278,11,6
5/22/2020,Terrebonne,178,176,2,2
5/23/2020,Terrebonne,64,61,3,1
5/24/2020,Terrebonne,65,62,3,3
5/25/2020,Terrebonne,151,140,11,7
5/26/2020,Terrebonne,335,275,59,10
5/27/2020,Terrebonne,194,184,10,6
5/28/2020,Terrebonne,299,283,16,11
5/29/2020,Terrebonne,219,211,8,5
5/30/2020,Terrebonne,152,147,5,4
5/31/2020,Terrebonne,63,58,5,3
6/1/2020,Terrebonne,260,245,15,11
6/2/2020,Terrebonne,293,252,41,19
6/3/2020,Terrebonne,258,240,18,15
6/4/2020,Terrebonne,175,164,11,6
6/5/2020,Terrebonne,164,152,12,9
6/6/2020,Terrebonne,64,57,7,6
6/7/2020,Terrebonne,57,54,3,2
6/8/2020,Terrebonne,252,244,8,7
6/9/2020,Terrebonne,444,402,42,5
6/10/2020,Terrebonne,263,254,9,6
6/11/2020,Terrebonne,190,182,8,6
6/12/2020,Terrebonne,298,283,15,14
6/13/2020,Terrebonne,94,87,7,6
6/14/2020,Terrebonne,98,90,8,6
6/15/2020,Terrebonne,213,204,9,7
6/16/2020,Terrebonne,326,309,17,14
6/17/2020,Terrebonne,232,219,13,12
6/18/2020,Terrebonne,178,167,11,10
6/19/2020,Terrebonne,205,188,17,17
6/20/2020,Terrebonne,107,98,9,7
6/21/2020,Terrebonne,57,54,3,3
6/22/2020,Terrebonne,318,291,27,22
6/23/2020,Terrebonne,546,513,33,28
6/24/2020,Terrebonne,332,300,32,29
6/25/2020,Terrebonne,339,277,62,57
6/26/2020,Terrebonne,511,451,60,53
6/27/2020,Terrebonne,151,119,32,31
6/28/2020,Terrebonne,135,102,33,31
6/29/2020,Terrebonne,450,351,98,91
6/30/2020,Terrebonne,595,541,54,49
7/1/2020,Terrebonne,461,398,63,57
7/2/2020,Terrebonne,457,382,75,60
7/3/2020,Terrebonne,270,238,32,26
7/4/2020,Terrebonne,159,117,42,39
7/5/2020,Terrebonne,194,149,45,36
7/6/2020,Terrebonne,532,447,85,73
7/7/2020,Terrebonne,452,381,71,60
7/8/2020,Terrebonne,497,411,84,71
7/9/2020,Terrebonne,602,508,94,79
7/10/2020,Terrebonne,488,393,94,83
7/11/2020,Terrebonne,150,123,27,22
7/12/2020,Terrebonne,148,112,36,34
7/13/2020,Terrebonne,551,434,114,97
7/14/2020,Terrebonne,461,362,99,72
7/15/2020,Terrebonne,385,295,89,72
7/16/2020,Terrebonne,495,431,63,51
7/17/2020,Terrebonne,321,267,53,38
7/18/2020,Terrebonne,127,99,28,21
7/19/2020,Terrebonne,107,84,23,22
7/20/2020,Terrebonne,375,304,71,56
7/21/2020,Terrebonne,488,405,82,63
7/22/2020,Terrebonne,379,315,63,49
7/23/2020,Terrebonne,450,385,65,49
7/24/2020,Terrebonne,486,420,64,42
7/25/2020,Terrebonne,142,111,31,23
7/26/2020,Terrebonne,105,76,29,23
7/27/2020,Terrebonne,398,286,112,84
7/28/2020,Terrebonne,353,304,46,31
7/29/2020,Terrebonne,323,279,43,36
7/30/2020,Terrebonne,620,555,64,57
7/31/2020,Terrebonne,310,253,55,41
8/1/2020,Terrebonne,116,95,21,19
8/2/2020,Terrebonne,102,83,19,18
8/3/2020,Terrebonne,411,339,71,59
8/4/2020,Terrebonne,386,344,42,36
8/5/2020,Terrebonne,304,251,53,40
8/6/2020,Terrebonne,506,468,35,24
8/7/2020,Terrebonne,329,295,34,24
8/8/2020,Terrebonne,114,102,12,10
8/9/2020,Terrebonne,78,66,12,10
8/10/2020,Terrebonne,382,330,51,40
8/11/2020,Terrebonne,428,384,43,38
8/12/2020,Terrebonne,326,283,40,28
8/13/2020,Terrebonne,526,499,27,20
8/14/2020,Terrebonne,306,281,25,19
8/15/2020,Terrebonne,97,83,14,10
8/16/2020,Terrebonne,79,73,6,3
8/17/2020,Terrebonne,367,326,40,32
8/18/2020,Terrebonne,367,336,31,19
8/19/2020,Terrebonne,381,339,42,23
8/20/2020,Terrebonne,374,351,23,18
8/21/2020,Terrebonne,279,249,29,14
8/22/2020,Terrebonne,84,70,14,13
8/23/2020,Terrebonne,75,68,7,5
8/24/2020,Terrebonne,234,206,27,14
8/25/2020,Terrebonne,251,221,28,19
8/26/2020,Terrebonne,184,166,18,12
8/27/2020,Terrebonne,235,227,8,5
8/28/2020,Terrebonne,257,227,30,17
8/29/2020,Terrebonne,119,110,9,6
8/30/2020,Terrebonne,91,81,10,6
8/31/2020,Terrebonne,369,345,22,16
9/1/2020,Terrebonne,296,266,30,20
9/2/2020,Terrebonne,273,243,29,16
9/3/2020,Terrebonne,441,421,20,16
9/4/2020,Terrebonne,321,303,18,9
9/5/2020,Terrebonne,195,188,7,7
9/6/2020,Terrebonne,79,75,4,3
9/7/2020,Terrebonne,279,258,21,17
9/8/2020,Terrebonne,332,302,29,21
9/9/2020,Terrebonne,358,332,26,17
9/10/2020,Terrebonne,459,446,13,8
9/11/2020,Terrebonne,410,401,9,8
9/12/2020,Terrebonne,127,117,9,6
9/13/2020,Terrebonne,96,83,13,10
9/14/2020,Terrebonne,396,377,19,12
9/15/2020,Terrebonne,323,308,15,15
9/16/2020,Terrebonne,371,353,18,15
9/17/2020,Terrebonne,420,408,12,6
9/18/2020,Terrebonne,279,269,10,10
9/19/2020,Terrebonne,81,79,2,2
9/20/2020,Terrebonne,76,71,5,5
9/21/2020,Terrebonne,434,425,9,8
9/22/2020,Terrebonne,373,366,7,5
9/23/2020,Terrebonne,326,316,10,9
9/24/2020,Terrebonne,506,499,7,5
9/25/2020,Terrebonne,255,243,12,8
9/26/2020,Terrebonne,104,97,7,6
9/27/2020,Terrebonne,94,90,4,4
9/28/2020,Terrebonne,487,471,16,11
9/29/2020,Terrebonne,521,505,16,14
9/30/2020,Terrebonne,321,310,11,9
10/1/2020,Terrebonne,418,415,3,3
10/2/2020,Terrebonne,256,246,9,7
10/3/2020,Terrebonne,99,91,8,6
10/4/2020,Terrebonne,128,120,8,7
10/5/2020,Terrebonne,501,485,16,15
10/6/2020,Terrebonne,431,419,12,12
10/7/2020,Terrebonne,427,421,6,6
10/8/2020,Terrebonne,201,189,12,10
10/9/2020,Terrebonne,125,120,5,4
10/10/2020,Terrebonne,83,78,5,5
10/11/2020,Terrebonne,145,137,8,6
10/12/2020,Terrebonne,539,517,22,21
10/13/2020,Terrebonne,396,382,14,11
10/14/2020,Terrebonne,463,446,17,17
10/15/2020,Terrebonne,322,303,19,18
10/16/2020,Terrebonne,265,257,8,7
10/17/2020,Terrebonne,95,93,2,2
10/18/2020,Terrebonne,91,87,4,4
10/19/2020,Terrebonne,460,442,18,17
10/20/2020,Terrebonne,424,418,6,6
10/21/2020,Terrebonne,455,447,8,6
10/22/2020,Terrebonne,250,237,13,12
10/23/2020,Terrebonne,257,249,8,7
10/24/2020,Terrebonne,91,91,0,0
10/25/2020,Terrebonne,96,93,3,3
10/26/2020,Terrebonne,536,530,6,6
10/27/2020,Terrebonne,375,359,15,13
10/28/2020,Terrebonne,225,220,5,4
10/29/2020,Terrebonne,270,262,8,8
10/30/2020,Terrebonne,278,261,17,12
10/31/2020,Terrebonne,168,164,4,2
11/1/2020,Terrebonne,76,68,8,7
11/2/2020,Terrebonne,535,527,8,7
11/3/2020,Terrebonne,425,419,6,6
11/4/2020,Terrebonne,444,434,10,10
11/5/2020,Terrebonne,309,292,17,14
11/6/2020,Terrebonne,239,210,29,17
11/7/2020,Terrebonne,121,96,25,19
11/8/2020,Terrebonne,125,116,9,9
11/9/2020,Terrebonne,615,578,37,30
11/10/2020,Terrebonne,412,391,20,19
11/11/2020,Terrebonne,486,454,32,22
11/12/2020,Terrebonne,376,341,35,26
11/13/2020,Terrebonne,386,371,15,14
11/14/2020,Terrebonne,160,140,20,17
11/15/2020,Terrebonne,141,115,26,20
11/16/2020,Terrebonne,674,636,38,34
11/17/2020,Terrebonne,534,509,25,19
11/18/2020,Terrebonne,518,488,30,29
11/19/2020,Terrebonne,401,370,31,26
11/20/2020,Terrebonne,327,299,28,21
11/21/2020,Terrebonne,142,130,12,9
11/22/2020,Terrebonne,197,163,34,33
11/23/2020,Terrebonne,684,612,69,50
11/24/2020,Terrebonne,480,448,31,27
11/25/2020,Terrebonne,566,513,52,46
11/26/2020,Terrebonne,61,57,4,3
11/27/2020,Terrebonne,287,258,29,25
11/28/2020,Terrebonne,196,177,19,19
11/29/2020,Terrebonne,167,145,22,20
11/30/2020,Terrebonne,755,693,62,50
12/1/2020,Terrebonne,650,590,59,52
12/2/2020,Terrebonne,670,626,44,40
12/3/2020,Terrebonne,522,473,49,41
12/4/2020,Terrebonne,422,372,48,38
12/5/2020,Terrebonne,165,147,18,16
12/6/2020,Terrebonne,164,136,28,26
12/7/2020,Terrebonne,926,845,79,72
12/8/2020,Terrebonne,612,556,56,47
12/9/2020,Terrebonne,571,530,40,32
12/10/2020,Terrebonne,607,492,114,100
12/11/2020,Terrebonne,472,410,61,54
12/12/2020,Terrebonne,213,178,35,32
12/13/2020,Terrebonne,228,184,44,39
12/14/2020,Terrebonne,839,774,65,57
12/15/2020,Terrebonne,597,527,70,62
12/16/2020,Terrebonne,583,550,33,31
12/17/2020,Terrebonne,451,395,56,50
12/18/2020,Terrebonne,374,328,46,40
12/19/2020,Terrebonne,190,149,41,37
12/20/2020,Terrebonne,243,209,34,30
12/21/2020,Terrebonne,702,613,89,82
12/22/2020,Terrebonne,574,493,81,77
12/23/2020,Terrebonne,614,532,82,76
12/24/2020,Terrebonne,269,230,39,33
12/25/2020,Terrebonne,69,54,15,13
12/26/2020,Terrebonne,266,188,77,74
12/27/2020,Terrebonne,235,178,57,53
12/28/2020,Terrebonne,855,728,127,122
12/29/2020,Terrebonne,600,488,112,99
12/30/2020,Terrebonne,701,574,127,118
12/31/2020,Terrebonne,407,322,85,75
1/1/2021,Terrebonne,142,100,42,41
1/2/2021,Terrebonne,320,229,90,81
1/3/2021,Terrebonne,305,225,80,77
1/4/2021,Terrebonne,1109,950,157,145
1/5/2021,Terrebonne,664,561,103,95
1/6/2021,Terrebonne,729,646,83,73
3/1/2020,Union,0,0,0,0
3/2/2020,Union,0,0,0,0
3/3/2020,Union,0,0,0,0
3/4/2020,Union,0,0,0,0
3/5/2020,Union,0,0,0,0
3/6/2020,Union,0,0,0,0
3/7/2020,Union,0,0,0,0
3/8/2020,Union,0,0,0,0
3/9/2020,Union,0,0,0,0
3/10/2020,Union,0,0,0,0
3/11/2020,Union,0,0,0,0
3/12/2020,Union,0,0,0,0
3/13/2020,Union,1,1,0,0
3/14/2020,Union,1,1,0,0
3/15/2020,Union,1,1,0,0
3/16/2020,Union,2,2,0,0
3/17/2020,Union,5,5,0,0
3/18/2020,Union,8,8,0,0
3/19/2020,Union,2,2,0,0
3/20/2020,Union,3,3,0,0
3/21/2020,Union,3,2,1,1
3/22/2020,Union,5,4,1,1
3/23/2020,Union,26,19,7,3
3/24/2020,Union,21,15,6,2
3/25/2020,Union,21,17,4,2
3/26/2020,Union,18,14,4,2
3/27/2020,Union,20,12,8,4
3/28/2020,Union,6,4,2,1
3/29/2020,Union,11,7,4,3
3/30/2020,Union,27,24,3,2
3/31/2020,Union,21,20,1,1
4/1/2020,Union,30,27,2,1
4/2/2020,Union,40,34,6,4
4/3/2020,Union,16,13,3,3
4/4/2020,Union,7,6,1,1
4/5/2020,Union,11,7,4,2
4/6/2020,Union,31,25,6,5
4/7/2020,Union,33,33,0,0
4/8/2020,Union,25,20,5,4
4/9/2020,Union,23,20,3,3
4/10/2020,Union,15,11,4,4
4/11/2020,Union,5,4,1,1
4/12/2020,Union,10,6,4,3
4/13/2020,Union,25,21,4,3
4/14/2020,Union,37,27,9,7
4/15/2020,Union,26,21,5,4
4/16/2020,Union,45,40,5,4
4/17/2020,Union,21,14,7,6
4/18/2020,Union,11,10,1,1
4/19/2020,Union,6,5,1,1
4/20/2020,Union,55,45,10,9
4/21/2020,Union,36,25,11,10
4/22/2020,Union,35,29,6,5
4/23/2020,Union,67,55,12,11
4/24/2020,Union,40,31,8,7
4/25/2020,Union,20,15,5,5
4/26/2020,Union,24,13,11,10
4/27/2020,Union,88,76,12,8
4/28/2020,Union,50,36,14,8
4/29/2020,Union,70,54,16,12
4/30/2020,Union,67,49,18,6
5/1/2020,Union,67,54,13,6
5/2/2020,Union,14,12,2,2
5/3/2020,Union,26,20,6,2
5/4/2020,Union,64,53,9,6
5/5/2020,Union,68,54,12,4
5/6/2020,Union,37,30,7,1
5/7/2020,Union,64,45,19,7
5/8/2020,Union,63,49,14,6
5/9/2020,Union,24,20,4,1
5/10/2020,Union,19,16,3,1
5/11/2020,Union,100,67,31,10
5/12/2020,Union,95,74,19,11
5/13/2020,Union,77,63,12,2
5/14/2020,Union,100,90,10,6
5/15/2020,Union,64,41,21,8
5/16/2020,Union,24,21,3,2
5/17/2020,Union,13,10,3,1
5/18/2020,Union,108,102,6,1
5/19/2020,Union,134,123,11,4
5/20/2020,Union,81,75,6,3
5/21/2020,Union,74,71,3,1
5/22/2020,Union,69,67,2,1
5/23/2020,Union,27,17,10,5
5/24/2020,Union,15,14,1,0
5/25/2020,Union,82,77,4,3
5/26/2020,Union,70,62,8,1
5/27/2020,Union,77,59,18,11
5/28/2020,Union,56,43,13,5
5/29/2020,Union,42,35,7,2
5/30/2020,Union,27,22,5,1
5/31/2020,Union,12,12,0,0
6/1/2020,Union,166,115,50,37
6/2/2020,Union,51,46,5,2
6/3/2020,Union,53,43,10,4
6/4/2020,Union,58,50,8,4
6/5/2020,Union,63,50,13,6
6/6/2020,Union,23,12,11,4
6/7/2020,Union,19,14,5,3
6/8/2020,Union,121,105,16,10
6/9/2020,Union,126,112,14,5
6/10/2020,Union,57,51,6,3
6/11/2020,Union,67,64,3,1
6/12/2020,Union,53,45,8,2
6/13/2020,Union,62,55,7,5
