CrashDate,Parish,Crashes,Pedestrian,Bicycle,NonMotorist,Motorcycle,Fatal
8/6/2023,UNION,2,0,0,0,0,0
8/6/2023,VERMILION,3,0,0,0,0,0
8/6/2023,VERNON,1,0,0,0,0,0
8/6/2023,WASHINGTON,1,0,0,0,0,0
8/6/2023,WEBSTER,3,0,0,0,0,0
8/6/2023,WEST BATON ROUGE,5,0,0,0,0,0
8/7/2023,ACADIA,5,0,0,0,0,0
8/7/2023,ASCENSION,10,0,0,0,0,0
8/7/2023,ASSUMPTION,2,0,0,0,0,0
8/7/2023,AVOYELLES,3,0,1,1,0,0
8/7/2023,BEAUREGARD,3,0,0,0,1,0
8/7/2023,BIENVILLE,1,0,0,0,0,0
8/7/2023,BOSSIER,16,0,0,0,0,0
8/7/2023,CADDO,24,1,0,1,0,0
8/7/2023,CALCASIEU,18,0,0,0,0,0
8/7/2023,CONCORDIA,4,0,0,0,0,0
8/7/2023,DESOTO,1,0,0,0,0,0
8/7/2023,EAST BATON ROUGE,64,1,0,1,0,0
8/7/2023,EVANGELINE,2,0,0,0,0,0
8/7/2023,IBERIA,6,0,0,0,0,1
8/7/2023,JEFFERSON,42,0,0,0,1,0
8/7/2023,LAFAYETTE,34,0,0,0,0,0
8/7/2023,LAFOURCHE,3,0,0,0,0,0
8/7/2023,LINCOLN,5,0,0,0,0,0
8/7/2023,LIVINGSTON,8,0,0,0,0,0
8/7/2023,MOREHOUSE,1,0,0,0,0,0
8/7/2023,NATCHITOCHES,9,0,0,0,0,0
8/7/2023,ORLEANS,49,0,0,0,0,0
8/7/2023,OUACHITA,16,0,0,0,0,0
8/7/2023,PLAQUEMINES,1,0,0,0,0,0
8/7/2023,RAPIDES,7,0,0,0,0,0
8/7/2023,SABINE,1,0,0,0,0,0
8/7/2023,ST. BERNARD,1,0,0,0,0,0
8/7/2023,ST. CHARLES,2,0,0,0,0,0
8/7/2023,ST. HELENA,1,0,0,0,0,0
8/7/2023,ST. JAMES,1,0,0,0,0,0
8/7/2023,ST. JOHN THE BAPTIST,4,0,0,0,0,0
8/7/2023,ST. LANDRY,6,0,0,0,0,0
8/7/2023,ST. MARTIN,1,0,0,0,0,0
8/7/2023,ST. MARY,2,0,0,0,0,0
8/7/2023,ST. TAMMANY,32,0,1,1,0,0
8/7/2023,TANGIPAHOA,13,0,0,0,0,0
8/7/2023,TERREBONNE,13,0,0,0,0,0
8/7/2023,UNION,2,0,0,0,0,0
8/7/2023,VERMILION,1,0,0,0,0,0
8/7/2023,VERNON,1,0,0,0,0,0
8/7/2023,WASHINGTON,3,0,0,0,0,0
8/7/2023,WEBSTER,3,0,0,0,0,0
8/7/2023,WEST BATON ROUGE,1,0,0,0,0,0
8/7/2023,WEST CARROLL,1,0,0,0,0,0
8/8/2023,ACADIA,4,0,0,0,1,0
8/8/2023,ALLEN,1,0,0,0,0,0
8/8/2023,ASCENSION,14,0,0,0,0,0
8/8/2023,ASSUMPTION,2,0,0,0,0,0
8/8/2023,AVOYELLES,1,0,0,0,0,0
8/8/2023,BEAUREGARD,2,0,0,0,0,0
8/8/2023,BOSSIER,7,0,0,0,0,0
8/8/2023,CADDO,33,0,0,0,0,0
8/8/2023,CALCASIEU,14,0,0,0,0,0
8/8/2023,CLAIBORNE,2,0,0,0,0,0
8/8/2023,CONCORDIA,1,0,0,0,0,0
8/8/2023,DESOTO,1,0,0,0,0,0
8/8/2023,EAST BATON ROUGE,49,0,0,0,0,0
8/8/2023,IBERIA,3,0,0,0,0,0
8/8/2023,IBERVILLE,2,0,0,0,0,0
8/8/2023,JEFFERSON,52,0,0,0,0,0
8/8/2023,JEFFERSON DAVIS,3,0,0,0,0,0
8/8/2023,LAFAYETTE,24,1,0,1,0,1
8/8/2023,LAFOURCHE,8,0,0,0,0,0
8/8/2023,LINCOLN,5,0,0,0,0,0
8/8/2023,LIVINGSTON,11,0,0,0,0,0
8/8/2023,MOREHOUSE,2,0,0,0,0,0
8/8/2023,NATCHITOCHES,5,0,0,0,0,0
8/8/2023,ORLEANS,36,0,1,2,1,1
8/8/2023,OUACHITA,10,0,0,0,0,0
8/8/2023,PLAQUEMINES,4,0,0,0,0,0
8/8/2023,POINTE COUPEE,1,0,0,0,0,0
8/8/2023,RAPIDES,7,0,0,0,0,0
8/8/2023,RED RIVER,1,0,0,0,0,0
8/8/2023,SABINE,2,0,0,0,0,0
8/8/2023,ST. BERNARD,2,0,0,0,0,0
8/8/2023,ST. CHARLES,3,0,0,0,0,0
8/8/2023,ST. JAMES,1,0,0,0,0,0
8/8/2023,ST. JOHN THE BAPTIST,2,0,0,0,0,0
8/8/2023,ST. LANDRY,3,0,0,0,0,0
8/8/2023,ST. MARTIN,2,0,0,0,0,0
8/8/2023,ST. MARY,2,0,0,0,0,0
8/8/2023,ST. TAMMANY,18,0,0,0,0,0
8/8/2023,TANGIPAHOA,19,1,0,1,0,0
8/8/2023,TERREBONNE,10,0,0,0,0,0
8/8/2023,VERMILION,2,0,0,0,0,0
8/8/2023,VERNON,4,0,0,0,0,0
8/8/2023,WASHINGTON,4,0,0,0,1,1
8/8/2023,WEST BATON ROUGE,5,0,0,0,0,0
8/8/2023,WINN,1,0,0,0,0,0
8/9/2023,ACADIA,2,0,0,0,0,0
8/9/2023,ALLEN,1,0,0,0,0,0
8/9/2023,ASCENSION,8,0,0,0,0,0
8/9/2023,ASSUMPTION,1,0,0,0,0,0
8/9/2023,AVOYELLES,1,0,0,0,0,0
8/9/2023,BEAUREGARD,1,0,0,0,0,0
8/9/2023,BIENVILLE,2,0,0,0,0,0
8/9/2023,BOSSIER,9,0,0,0,0,0
8/9/2023,CADDO,18,2,0,2,0,0
8/9/2023,CALCASIEU,15,0,0,0,1,0
8/9/2023,CALDWELL,1,0,0,0,0,0
8/9/2023,DESOTO,1,0,0,0,0,0
8/9/2023,EAST BATON ROUGE,66,0,1,1,2,0
8/9/2023,EAST FELICIANA,1,0,0,0,0,0
8/9/2023,EVANGELINE,4,0,0,0,0,0
8/9/2023,FRANKLIN,1,0,0,0,0,0
8/9/2023,IBERIA,10,0,0,0,0,0
8/9/2023,IBERVILLE,3,0,0,0,0,0
8/9/2023,JACKSON,1,0,0,0,0,0
8/9/2023,JEFFERSON,42,1,0,1,1,0
8/9/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/9/2023,LAFAYETTE,34,0,0,0,1,0
8/9/2023,LAFOURCHE,8,0,0,0,1,0
8/9/2023,LASALLE,1,0,0,0,0,0
8/9/2023,LINCOLN,3,0,0,0,0,0
8/9/2023,LIVINGSTON,17,0,0,0,0,0
8/9/2023,MADISON,2,0,0,0,0,0
8/9/2023,NATCHITOCHES,2,0,0,0,0,0
8/9/2023,ORLEANS,35,0,0,0,3,0
8/9/2023,OUACHITA,14,0,0,0,0,0
8/9/2023,PLAQUEMINES,2,0,0,0,0,0
8/9/2023,RAPIDES,7,0,1,1,0,0
8/9/2023,RED RIVER,2,0,0,0,0,0
8/9/2023,RICHLAND,1,0,0,0,0,0
8/9/2023,ST. BERNARD,3,0,0,0,1,0
8/9/2023,ST. CHARLES,8,0,0,0,0,0
8/9/2023,ST. JAMES,1,0,0,0,0,0
8/9/2023,ST. JOHN THE BAPTIST,4,0,0,0,0,0
8/9/2023,ST. LANDRY,8,0,0,0,0,0
8/9/2023,ST. MARTIN,2,0,0,0,0,0
8/9/2023,ST. MARY,4,0,0,0,0,0
8/9/2023,ST. TAMMANY,22,1,0,1,0,0
8/9/2023,TANGIPAHOA,15,0,0,0,0,1
8/9/2023,TERREBONNE,7,0,0,0,0,0
8/9/2023,UNION,1,0,0,0,0,0
8/9/2023,VERMILION,1,0,0,0,0,0
8/9/2023,WASHINGTON,1,0,0,0,0,0
8/9/2023,WEBSTER,2,0,0,0,0,0
8/9/2023,WEST BATON ROUGE,5,0,0,0,0,0
8/9/2023,WEST CARROLL,1,0,0,0,0,0
8/10/2023,ACADIA,1,0,0,0,0,0
8/10/2023,ALLEN,1,0,0,0,0,0
8/10/2023,ASCENSION,13,0,0,0,1,0
8/10/2023,ASSUMPTION,1,0,0,0,0,0
8/10/2023,AVOYELLES,2,0,0,0,0,0
8/10/2023,BEAUREGARD,2,0,0,0,0,0
8/10/2023,BIENVILLE,1,0,0,0,0,0
8/10/2023,BOSSIER,15,0,0,0,0,0
8/10/2023,CADDO,32,1,0,1,0,0
8/10/2023,CALCASIEU,21,0,1,1,0,0
8/10/2023,CONCORDIA,1,0,0,0,0,0
8/10/2023,DESOTO,2,0,0,0,0,0
8/10/2023,EAST BATON ROUGE,55,0,0,0,0,0
8/10/2023,FRANKLIN,1,0,0,0,0,1
8/10/2023,IBERIA,3,0,1,1,0,0
8/10/2023,IBERVILLE,2,0,0,0,0,0
8/10/2023,JEFFERSON,52,1,0,1,1,0
8/10/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/10/2023,LAFAYETTE,27,0,1,1,0,0
8/10/2023,LAFOURCHE,4,0,0,0,0,0
8/10/2023,LINCOLN,7,0,0,0,0,0
8/10/2023,LIVINGSTON,8,0,0,0,0,0
8/10/2023,NATCHITOCHES,3,0,1,1,0,0
8/10/2023,ORLEANS,45,1,1,2,1,0
8/10/2023,OUACHITA,21,0,0,0,0,0
8/10/2023,PLAQUEMINES,2,0,0,0,0,0
8/10/2023,POINTE COUPEE,2,0,0,0,0,1
8/10/2023,RAPIDES,10,0,0,0,0,0
8/10/2023,RICHLAND,1,0,0,0,0,0
8/10/2023,ST. BERNARD,3,0,0,0,0,0
8/10/2023,ST. CHARLES,8,0,0,0,0,0
8/10/2023,ST. JAMES,1,0,0,0,0,0
8/10/2023,ST. JOHN THE BAPTIST,4,0,0,0,0,1
8/10/2023,ST. LANDRY,7,0,0,0,0,0
8/10/2023,ST. MARTIN,2,0,0,0,0,0
8/10/2023,ST. MARY,2,0,0,0,0,0
8/10/2023,ST. TAMMANY,20,0,0,0,0,0
8/10/2023,TANGIPAHOA,13,0,0,0,0,0
8/10/2023,TERREBONNE,3,0,0,0,0,0
8/10/2023,UNION,1,0,0,0,0,0
8/10/2023,VERMILION,4,0,0,0,0,0
8/10/2023,VERNON,1,0,0,0,0,0
8/10/2023,WASHINGTON,1,0,0,0,0,0
8/10/2023,WEBSTER,3,0,0,0,0,0
8/10/2023,WEST BATON ROUGE,5,0,0,0,0,0
8/10/2023,WEST CARROLL,2,0,0,0,0,0
8/10/2023,WEST FELICIANA,1,0,0,0,0,0
8/11/2023,ACADIA,7,0,0,0,0,0
8/11/2023,ALLEN,2,0,0,0,0,0
8/11/2023,ASCENSION,14,0,0,0,0,0
8/11/2023,ASSUMPTION,1,0,0,0,0,0
8/11/2023,AVOYELLES,1,0,0,0,0,0
8/11/2023,BEAUREGARD,2,0,0,0,0,0
8/11/2023,BIENVILLE,1,0,0,0,0,0
8/11/2023,BOSSIER,10,0,0,0,0,0
8/11/2023,CADDO,30,0,0,0,0,0
8/11/2023,CALCASIEU,25,0,1,1,0,0
8/11/2023,CLAIBORNE,2,0,0,0,0,0
8/11/2023,CONCORDIA,1,0,0,0,0,0
8/11/2023,DESOTO,1,0,0,0,0,0
8/11/2023,EAST BATON ROUGE,79,0,0,0,4,0
8/11/2023,EAST CARROLL,1,0,0,0,0,0
8/11/2023,FRANKLIN,1,0,0,0,0,0
8/11/2023,IBERIA,6,0,0,0,0,0
8/11/2023,IBERVILLE,1,0,0,0,0,0
8/11/2023,JEFFERSON,54,1,0,1,0,0
8/11/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/11/2023,LAFAYETTE,24,0,0,0,1,0
8/11/2023,LAFOURCHE,2,0,0,0,0,0
8/11/2023,LINCOLN,2,0,0,0,0,0
8/11/2023,LIVINGSTON,8,0,0,0,0,0
8/11/2023,MADISON,2,0,0,0,0,0
8/11/2023,MOREHOUSE,1,0,0,0,0,0
8/11/2023,NATCHITOCHES,3,0,0,0,0,0
8/11/2023,ORLEANS,47,0,1,1,1,1
8/11/2023,OUACHITA,21,0,0,0,0,0
8/11/2023,PLAQUEMINES,2,0,0,0,0,0
8/11/2023,POINTE COUPEE,2,0,0,0,0,0
8/11/2023,RAPIDES,21,0,0,0,1,1
8/11/2023,RICHLAND,1,0,0,0,0,0
8/11/2023,ST. BERNARD,2,0,0,0,0,0
8/11/2023,ST. CHARLES,2,0,0,0,0,0
8/11/2023,ST. JAMES,3,0,0,0,0,0
8/11/2023,ST. JOHN THE BAPTIST,3,0,0,0,0,0
8/11/2023,ST. LANDRY,8,0,0,0,0,0
8/11/2023,ST. MARTIN,2,0,0,0,0,0
8/11/2023,ST. MARY,3,0,1,1,0,0
8/11/2023,ST. TAMMANY,23,1,0,1,0,0
8/11/2023,TANGIPAHOA,9,0,0,0,0,0
8/11/2023,TERREBONNE,10,0,0,0,0,0
8/11/2023,UNION,1,0,0,0,0,0
8/11/2023,VERMILION,2,0,0,0,0,0
8/11/2023,VERNON,2,0,0,0,0,0
8/11/2023,WASHINGTON,3,0,0,0,0,0
8/11/2023,WEBSTER,2,0,0,0,0,0
8/11/2023,WEST BATON ROUGE,1,0,0,0,1,0
8/11/2023,WEST CARROLL,1,0,0,0,0,0
8/11/2023,WEST FELICIANA,2,0,0,0,1,0
8/12/2023,ACADIA,3,0,0,0,0,0
8/12/2023,ASCENSION,7,0,0,0,1,0
8/12/2023,AVOYELLES,2,0,0,0,0,0
8/12/2023,BEAUREGARD,2,0,0,0,0,0
8/12/2023,BIENVILLE,1,0,0,0,0,0
8/12/2023,BOSSIER,6,0,0,0,0,0
8/12/2023,CADDO,22,0,0,0,1,0
8/12/2023,CALCASIEU,9,1,0,1,0,0
8/12/2023,DESOTO,2,0,0,0,0,0
8/12/2023,EAST BATON ROUGE,36,0,1,1,1,0
8/12/2023,EAST FELICIANA,1,0,0,0,0,0
8/12/2023,EVANGELINE,3,0,0,0,0,0
8/12/2023,FRANKLIN,2,0,0,0,0,0
8/12/2023,IBERIA,3,0,0,0,0,0
8/12/2023,IBERVILLE,4,0,0,0,0,0
8/12/2023,JEFFERSON,33,0,0,0,0,0
8/12/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/12/2023,LAFAYETTE,19,0,0,0,1,0
8/12/2023,LAFOURCHE,4,0,0,0,0,0
8/12/2023,LASALLE,1,0,0,0,0,0
8/12/2023,LINCOLN,4,0,0,0,0,0
8/12/2023,LIVINGSTON,8,0,0,0,1,0
8/12/2023,MOREHOUSE,2,0,0,0,0,0
8/12/2023,NATCHITOCHES,4,0,0,0,0,0
8/12/2023,ORLEANS,41,1,2,3,1,0
8/12/2023,OUACHITA,11,1,0,1,0,0
8/12/2023,PLAQUEMINES,1,0,0,0,0,0
8/12/2023,POINTE COUPEE,4,0,0,0,0,0
8/12/2023,RAPIDES,4,0,0,0,0,0
8/12/2023,RED RIVER,1,0,0,0,0,0
8/12/2023,ST. BERNARD,6,0,0,0,0,0
8/12/2023,ST. CHARLES,2,0,0,0,0,0
8/12/2023,ST. JAMES,2,1,0,1,0,0
8/12/2023,ST. JOHN THE BAPTIST,4,0,0,0,0,0
8/12/2023,ST. LANDRY,3,0,0,0,0,0
8/12/2023,ST. TAMMANY,20,0,1,1,1,0
8/12/2023,TANGIPAHOA,11,0,0,0,1,0
8/12/2023,TERREBONNE,5,0,0,0,0,0
8/12/2023,VERMILION,1,0,0,0,0,0
8/12/2023,VERNON,1,0,0,0,0,0
8/12/2023,WASHINGTON,1,0,0,0,0,0
8/12/2023,WEBSTER,1,0,0,0,0,0
8/12/2023,WEST FELICIANA,1,0,0,0,0,0
8/13/2023,ACADIA,2,0,0,0,0,0
8/13/2023,ALLEN,2,0,0,0,0,0
8/13/2023,ASCENSION,9,0,0,0,0,0
8/13/2023,AVOYELLES,3,1,0,1,0,0
8/13/2023,BEAUREGARD,1,0,0,0,0,0
8/13/2023,BIENVILLE,1,0,0,0,0,0
8/13/2023,BOSSIER,13,0,0,0,0,1
8/13/2023,CADDO,12,0,0,1,0,0
8/13/2023,CALCASIEU,8,0,0,0,0,0
8/13/2023,CALDWELL,1,0,0,0,0,0
8/13/2023,CLAIBORNE,1,0,0,0,0,0
8/13/2023,EAST BATON ROUGE,40,0,0,0,0,0
8/13/2023,EVANGELINE,1,0,0,0,0,0
8/13/2023,FRANKLIN,1,0,0,0,0,0
8/13/2023,IBERIA,5,0,0,0,0,0
8/13/2023,IBERVILLE,1,0,0,0,0,0
8/13/2023,JACKSON,2,0,0,0,0,0
8/13/2023,JEFFERSON,27,0,0,0,1,0
8/13/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/13/2023,LAFAYETTE,16,0,0,0,0,0
8/13/2023,LAFOURCHE,1,0,0,0,0,0
8/13/2023,LINCOLN,1,0,0,0,0,0
8/13/2023,LIVINGSTON,5,0,2,2,0,0
8/13/2023,NATCHITOCHES,2,0,0,0,0,0
8/13/2023,ORLEANS,32,0,0,0,0,1
8/13/2023,OUACHITA,10,0,0,0,1,0
8/13/2023,PLAQUEMINES,1,0,0,0,0,0
8/13/2023,POINTE COUPEE,1,0,0,0,0,0
8/13/2023,RAPIDES,3,0,0,0,0,0
8/13/2023,RICHLAND,1,0,0,0,0,0
8/13/2023,ST. BERNARD,2,0,0,0,0,0
8/13/2023,ST. CHARLES,3,0,0,0,0,0
8/13/2023,ST. HELENA,2,0,0,0,0,0
8/13/2023,ST. JOHN THE BAPTIST,5,1,0,1,0,0
8/13/2023,ST. LANDRY,7,0,1,1,0,1
8/13/2023,ST. MARTIN,4,0,0,0,0,0
8/13/2023,ST. MARY,2,0,0,0,0,0
8/13/2023,ST. TAMMANY,12,0,0,0,1,0
8/13/2023,TANGIPAHOA,12,0,1,1,0,0
8/13/2023,TERREBONNE,4,0,0,0,0,0
8/13/2023,VERMILION,2,0,0,0,0,0
8/13/2023,VERNON,5,0,0,0,0,0
8/13/2023,WASHINGTON,1,0,0,0,0,0
8/13/2023,WEBSTER,2,0,0,0,0,0
8/13/2023,WEST BATON ROUGE,4,0,0,0,1,1
8/14/2023,ACADIA,5,0,0,0,0,0
8/14/2023,ASCENSION,16,0,0,0,0,0
8/14/2023,ASSUMPTION,1,0,0,0,0,0
8/14/2023,AVOYELLES,1,0,0,0,0,0
8/14/2023,BOSSIER,15,0,1,1,0,0
8/14/2023,CADDO,18,0,0,0,0,0
8/14/2023,CALCASIEU,15,0,0,0,0,1
8/14/2023,DESOTO,2,0,0,0,0,0
8/14/2023,EAST BATON ROUGE,68,1,0,2,0,0
8/14/2023,EVANGELINE,1,0,0,0,0,0
8/14/2023,FRANKLIN,1,0,0,0,0,0
8/14/2023,IBERIA,6,0,0,0,0,0
8/14/2023,IBERVILLE,1,0,0,0,0,0
8/14/2023,JEFFERSON,44,0,0,0,1,0
8/14/2023,JEFFERSON DAVIS,4,0,0,0,0,0
8/14/2023,LAFAYETTE,17,0,0,0,1,0
8/14/2023,LAFOURCHE,5,0,0,0,0,0
8/14/2023,LINCOLN,4,0,0,0,0,0
8/14/2023,LIVINGSTON,18,0,0,0,1,0
8/14/2023,MADISON,1,0,0,0,0,0
8/14/2023,NATCHITOCHES,8,0,0,0,0,0
8/14/2023,ORLEANS,43,0,0,0,0,0
8/14/2023,OUACHITA,16,0,0,0,0,0
8/14/2023,PLAQUEMINES,3,0,0,0,0,0
8/14/2023,RAPIDES,10,0,0,0,0,0
8/14/2023,RICHLAND,1,0,0,0,0,1
8/14/2023,ST. BERNARD,6,0,0,0,0,0
8/14/2023,ST. CHARLES,4,0,0,0,0,0
8/14/2023,ST. JAMES,4,0,0,0,0,1
8/14/2023,ST. JOHN THE BAPTIST,3,0,0,0,0,0
8/14/2023,ST. LANDRY,8,0,0,0,0,0
8/14/2023,ST. MARTIN,7,0,0,0,0,0
8/14/2023,ST. MARY,2,0,0,0,1,0
8/14/2023,ST. TAMMANY,23,0,0,0,0,0
8/14/2023,TANGIPAHOA,11,0,0,0,0,0
8/14/2023,TERREBONNE,13,0,0,0,0,0
8/14/2023,VERMILION,2,0,0,0,0,0
8/14/2023,VERNON,1,0,0,0,0,0
8/14/2023,WASHINGTON,3,0,0,0,0,0
8/14/2023,WEBSTER,1,0,0,0,0,0
8/14/2023,WEST BATON ROUGE,5,0,0,0,0,0
8/15/2023,ACADIA,2,0,0,0,0,0
8/15/2023,ALLEN,1,0,0,0,0,0
8/15/2023,ASCENSION,8,0,0,0,0,0
8/15/2023,AVOYELLES,3,0,0,0,0,0
8/15/2023,BEAUREGARD,2,0,0,0,0,0
8/15/2023,BOSSIER,15,0,1,1,0,0
8/15/2023,CADDO,16,0,0,0,0,0
8/15/2023,CALCASIEU,13,0,0,0,0,0
8/15/2023,CAMERON,1,0,0,0,0,0
8/15/2023,CLAIBORNE,1,0,0,0,0,0
8/15/2023,DESOTO,1,0,0,0,0,0
8/15/2023,EAST BATON ROUGE,57,1,0,1,0,0
8/15/2023,EAST FELICIANA,1,0,0,0,0,0
8/15/2023,EVANGELINE,1,0,0,0,0,0
8/15/2023,FRANKLIN,1,0,0,0,0,0
8/15/2023,IBERIA,7,0,1,1,0,0
8/15/2023,IBERVILLE,2,0,0,0,0,0
8/15/2023,JEFFERSON,45,1,0,1,0,0
8/15/2023,JEFFERSON DAVIS,2,0,0,0,0,0
8/15/2023,LAFAYETTE,25,0,0,0,0,0
8/15/2023,LAFOURCHE,1,0,0,0,0,0
8/15/2023,LASALLE,1,0,0,0,0,0
8/15/2023,LINCOLN,2,0,0,0,0,0
8/15/2023,LIVINGSTON,11,0,0,0,0,0
8/15/2023,MADISON,1,0,0,0,0,0
8/15/2023,MOREHOUSE,1,0,0,0,0,0
8/15/2023,NATCHITOCHES,3,0,0,0,0,0
8/15/2023,ORLEANS,42,3,1,4,0,1
8/15/2023,OUACHITA,16,0,2,2,1,0
8/15/2023,PLAQUEMINES,2,0,0,0,0,0
8/15/2023,POINTE COUPEE,1,0,0,0,0,0
8/15/2023,RAPIDES,12,0,0,0,0,0
8/15/2023,ST. BERNARD,2,0,0,0,0,0
8/15/2023,ST. CHARLES,5,0,0,0,0,0
8/15/2023,ST. HELENA,1,0,0,0,0,0
8/15/2023,ST. JAMES,3,0,0,0,0,0
8/15/2023,ST. JOHN THE BAPTIST,2,0,0,0,0,0
8/15/2023,ST. LANDRY,7,0,0,0,0,0
8/15/2023,ST. MARTIN,3,0,0,0,0,0
8/15/2023,ST. MARY,5,0,0,0,0,0
8/15/2023,ST. TAMMANY,22,0,0,0,0,0
8/15/2023,TANGIPAHOA,23,1,0,1,0,2
8/15/2023,TERREBONNE,5,0,0,0,0,0
8/15/2023,UNION,3,0,0,0,0,0
8/15/2023,VERMILION,2,0,0,0,0,0
8/15/2023,VERNON,1,0,0,0,0,0
8/15/2023,WASHINGTON,1,0,0,0,0,0
8/15/2023,WEST BATON ROUGE,8,0,0,0,0,0
8/15/2023,WEST FELICIANA,1,0,0,0,0,0
8/16/2023,ACADIA,4,0,0,0,0,0
8/16/2023,ASCENSION,16,0,1,1,0,0
8/16/2023,ASSUMPTION,1,0,0,0,0,0
8/16/2023,AVOYELLES,5,0,0,0,0,0
8/16/2023,BOSSIER,14,0,0,0,1,0
8/16/2023,CADDO,29,0,0,0,0,0
8/16/2023,CALCASIEU,25,0,2,2,0,0
8/16/2023,CLAIBORNE,2,0,0,0,0,0
8/16/2023,CONCORDIA,1,0,0,0,0,0
8/16/2023,DESOTO,3,0,0,0,0,0
8/16/2023,EAST BATON ROUGE,53,1,0,1,0,1
8/16/2023,EAST FELICIANA,1,0,0,0,0,0
8/16/2023,EVANGELINE,3,0,0,0,0,1
8/16/2023,FRANKLIN,1,0,0,0,0,0
8/16/2023,IBERIA,4,0,0,0,0,0
8/16/2023,IBERVILLE,3,0,0,0,0,0
8/16/2023,JACKSON,1,0,0,0,0,0
8/16/2023,JEFFERSON,40,1,1,2,0,0
8/16/2023,JEFFERSON DAVIS,3,0,0,0,0,0
8/16/2023,LAFAYETTE,32,0,0,0,1,0
8/16/2023,LAFOURCHE,2,0,0,0,0,0
8/16/2023,LASALLE,2,0,0,0,0,0
8/16/2023,LINCOLN,3,0,0,0,0,0
8/16/2023,LIVINGSTON,18,0,0,0,0,0
8/16/2023,NATCHITOCHES,1,0,0,0,0,0
8/16/2023,ORLEANS,35,0,0,0,1,0
8/16/2023,OUACHITA,8,0,0,0,1,0
8/16/2023,POINTE COUPEE,1,0,0,0,0,0
8/16/2023,RAPIDES,21,0,0,0,1,0
8/16/2023,RED RIVER,2,0,0,0,0,0
8/16/2023,SABINE,2,1,0,1,0,0
8/16/2023,ST. BERNARD,6,0,0,0,0,0
8/16/2023,ST. CHARLES,7,0,0,0,0,0
8/16/2023,ST. HELENA,1,0,0,0,0,0
8/16/2023,ST. JAMES,2,0,0,0,0,0
8/16/2023,ST. JOHN THE BAPTIST,5,0,0,0,0,0
8/16/2023,ST. LANDRY,4,0,0,0,0,0
8/16/2023,ST. MARTIN,2,0,0,0,0,0
8/16/2023,ST. MARY,1,0,0,0,0,0
8/16/2023,ST. TAMMANY,16,0,1,1,0,0
8/16/2023,TANGIPAHOA,18,0,0,0,0,0
8/16/2023,TERREBONNE,11,0,0,0,0,0
8/16/2023,UNION,1,0,0,0,0,0
8/16/2023,VERNON,4,0,0,0,0,0
8/16/2023,WEBSTER,7,0,0,0,0,0
8/16/2023,WEST BATON ROUGE,6,0,0,0,0,0
8/16/2023,WEST CARROLL,1,0,0,0,0,0
8/16/2023,WEST FELICIANA,1,0,0,0,0,0
8/16/2023,WINN,1,0,0,0,0,0
8/17/2023,ACADIA,4,0,0,0,0,0
8/17/2023,ALLEN,1,0,0,0,0,0
8/17/2023,ASCENSION,16,0,0,0,0,0
8/17/2023,ASSUMPTION,1,0,0,0,0,0
8/17/2023,AVOYELLES,3,0,0,0,0,0
8/17/2023,BEAUREGARD,4,0,0,0,0,0
8/17/2023,BOSSIER,12,0,0,0,0,0
8/17/2023,CADDO,18,2,0,2,0,0
8/17/2023,CALCASIEU,22,1,0,1,0,0
8/17/2023,CONCORDIA,1,0,0,0,0,0
8/17/2023,DESOTO,1,0,0,0,0,0
8/17/2023,EAST BATON ROUGE,68,0,0,0,1,0
8/17/2023,EAST CARROLL,1,0,0,0,0,0
8/17/2023,EAST FELICIANA,2,0,0,0,0,0
8/17/2023,EVANGELINE,2,0,0,0,0,0
8/17/2023,FRANKLIN,1,0,0,0,0,0
8/17/2023,GRANT,1,0,0,0,1,0
8/17/2023,IBERIA,5,0,0,0,0,0
8/17/2023,IBERVILLE,2,0,0,0,0,0
8/17/2023,JEFFERSON,45,0,0,0,0,0
8/17/2023,JEFFERSON DAVIS,1,0,0,0,0,0
8/17/2023,LAFAYETTE,34,0,0,0,0,0
8/17/2023,LAFOURCHE,9,0,0,0,0,0
8/17/2023,LINCOLN,6,0,0,0,0,0
8/17/2023,LIVINGSTON,13,0,0,0,0,0
8/17/2023,MADISON,4,0,0,0,0,0
8/17/2023,MOREHOUSE,2,0,0,0,0,0
8/17/2023,NATCHITOCHES,3,0,0,0,0,0
8/17/2023,ORLEANS,48,0,0,0,0,0
8/17/2023,OUACHITA,14,0,0,0,1,0
8/17/2023,PLAQUEMINES,5,0,0,0,0,0
8/17/2023,POINTE COUPEE,1,0,0,0,0,0
8/17/2023,RAPIDES,19,0,0,0,0,0
8/17/2023,RED RIVER,1,0,0,0,0,0
8/17/2023,RICHLAND,1,0,0,0,0,0
8/17/2023,ST. BERNARD,4,0,0,0,0,0
8/17/2023,ST. CHARLES,5,1,0,1,0,0
8/17/2023,ST. HELENA,1,0,0,0,0,0
8/17/2023,ST. JAMES,5,0,0,0,0,0
8/17/2023,ST. JOHN THE BAPTIST,2,0,0,0,0,0
8/17/2023,ST. LANDRY,4,0,0,0,0,0
8/17/2023,ST. MARY,2,0,0,0,0,0
